interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0044603681554403,0.3997235436829242,0.21162011647243256,0.8
1.0,1.0257415662991254,0.794701467355792,0.38631102174906784,1.4
2.0,0.9858713646927921,0.9002033431008444,0.5215877507778177,2.2
3.0,1.0058318882504405,0.37321579575992025,0.15984205866972612,0.8
4.0,1.0257517207403677,0.8009796691953284,0.33479528671433434,1.2
5.0,1.0908990323117036,0.8669451080439619,0.8660587349052357,2.8
6.0,1.0451839549279107,0.6750421126184829,0.5104644888054922,2.0
7.0,0.9987650678452425,0.5097304773757984,0.3091837431209571,1.4
8.0,0.9949012352968503,0.5790859878735811,0.33479528671433434,1.0
9.0,1.1121289749416283,0.9447076063316938,0.752789631280117,2.6
10.0,1.0412265652774564,0.7516868245676172,0.7613755694873126,2.4
11.0,1.0675250432210888,0.857429410575938,0.8109801145684731,2.8
12.0,1.0044336856761606,0.5487961377902544,0.36635371524562466,1.4
13.0,1.0260353192131695,0.9637852548263801,0.5021929300715015,1.6
14.0,1.068449592919358,0.9488744162760442,0.6203589269649626,2.6
15.0,1.017595248624195,0.5045213245861175,0.13753765921990166,1.2
16.0,1.0308724344858478,0.9415455956884238,0.3870922138955575,2.2
17.0,0.9674686330609422,0.7251212542820166,0.39922142981645453,1.6
18.0,1.0114045358249097,0.7822141891440528,0.33479528671433434,1.2
19.0,1.0392247642900325,0.7434729829331225,0.6522447704045351,2.0
20.0,1.0521915441523544,0.9317279089288114,0.4989481690525258,2.0
21.0,1.0150106591413093,0.7271860025422565,0.3387174818465354,1.4
22.0,1.008845610256199,0.9829563907032497,0.5021929300715015,1.6
23.0,1.010744191909097,0.2416157985621411,0.20289167929887628,0.75
24.0,1.0116887732253281,0.2616887732253282,0.0,0.25
25.0,1.0002575198165546,0.33359085314988796,0.0,0.3333333333333333
26.0,1.0722155318415143,0.8789664723593669,0.82564206467666,2.5
