interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.1562722580191664,0.6869351303408555,0.33479528671433434,1.0
1.0,1.0561954539461207,0.45619545394612065,0.0,0.4
2.0,1.1108936908691713,0.7679816582288066,0.34498586189435826,1.4
3.0,1.0543808649124393,0.25438086491243933,0.0,0.2
4.0,0.9669500017702166,0.3669500017702165,0.0,0.4
5.0,1.0745934824694472,0.460189632353171,0.16739764335716717,0.6
6.0,1.2157659379771102,0.6555617267609299,0.42078396343272706,1.4
7.0,1.1334070486601315,0.8925510548105198,0.33479528671433434,1.2
8.0,1.116618095733694,0.8402146326048145,0.48341616199561865,1.6
9.0,1.1341131749013023,0.891632718132327,0.33479528671433434,1.2
10.0,1.1038029044780076,0.3228161052799879,0.33479528671433434,0.8
11.0,1.1234692165496178,0.5017417114277688,0.16739764335716717,0.6
12.0,1.0144022344676022,0.6768966938711485,0.5021929300715015,1.4
13.0,0.9247418697898686,0.5247418697898686,0.0,0.6
14.0,1.024329457391437,0.8115504929712779,0.16739764335716717,1.0
15.0,1.1947751237692599,1.1076359016413382,0.33479528671433434,1.4
16.0,0.9884796497893277,0.584305541504813,0.16739764335716717,0.8
17.0,1.0695376440278304,0.347612726054275,0.14962847627120676,0.8
18.0,1.0575389944726523,0.8367999730887139,0.16739764335716717,1.0
19.0,1.2533951810898158,0.7042424767900624,0.41649616702709835,1.6
20.0,1.123654755865555,0.699362068086152,0.16739764335716717,0.8
21.0,1.0889936297367797,0.5729079937705728,0.20924705419645895,0.75
22.0,1.0283000704757783,0.5283000704757784,0.0,0.5
23.0,1.1694883118043173,0.7692560982122248,0.2789960722619453,1.0
24.0,1.1873291307251397,1.1873291307251397,0.0,1.0
