interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9140310231331625,0.6105120338396388,0.5415241058485526,2.2
1.0,0.934096147826269,0.6950354385821476,0.9254368334538082,4.2
2.0,0.9288357497367082,0.6933117231484138,0.968003889253248,4.4
3.0,0.8950541179790443,0.6947920321557195,0.7840308310308493,4.2
4.0,0.9397995477236719,0.7350475300107291,0.9593885374835412,4.4
5.0,0.95034095435459,0.7178117250028395,0.9002165974610904,4.4
6.0,0.943395340289144,0.6675825040365301,0.9481791829713551,4.8
7.0,0.8905604398146412,0.7268560525764578,0.9377132051061448,4.8
8.0,0.9231222022956569,0.6947917231033924,0.7885978978101706,5.0
9.0,0.9575291218403501,0.6571783656292167,0.9036157880945337,4.6
10.0,0.9322442832581965,0.7408698062214429,0.9465227576979587,5.6
11.0,0.8869459897000713,0.7403194294868555,0.861925355595719,4.6
12.0,0.9113597511706363,0.7280036632422826,0.8942992740766401,4.4
13.0,0.9298787083875439,0.6947813127352211,0.8486865522603774,5.4
14.0,1.0042815323933012,0.6513579682299608,0.9565371648768423,4.6
15.0,0.995253856974348,0.6349509719989485,0.972069524027327,5.0
16.0,0.964793772843902,0.7176843502628532,1.0595597722807704,5.0
17.0,0.960369404795749,0.697092621128929,0.9224546147792001,5.4
18.0,0.9050671432334486,0.6527642772140568,0.8484614958609912,4.4
19.0,0.9614994650601764,0.7604031914770417,1.1443741978406428,5.0
20.0,0.9287133659506319,0.7157697376072647,1.0101346487993723,4.0
21.0,0.9804935331973541,0.6447678421144902,0.9230837922163838,5.4
22.0,0.9422181384082539,0.7409376504996963,0.8554411616791056,5.0
23.0,0.9062339674680129,0.6910233005649505,0.9665460579394252,4.4
24.0,0.9206772815806035,0.6309956990907224,0.7758192565318509,5.4
25.0,0.9503271077544586,0.6307693709468998,0.8908402096633828,4.8
26.0,0.894181390707223,0.7477182257898957,1.063093636173862,4.0
27.0,0.8900593512002981,0.5438369330596414,0.3097300075247949,2.0
28.0,0.9247720448049348,0.6067520010240418,0.36051037421722415,2.0
29.0,0.9052441150282542,0.7330433977024855,0.6532696986980627,2.2
30.0,0.9122032690724662,0.5809492437335734,0.4184941083929179,1.25
31.0,0.8715762564038159,0.6215762564038159,0.0,0.75
32.0,0.8703371547669609,0.7625552892010202,0.797775607608214,3.0
