interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0148811811439138,0.6392158426373031,0.8602101623646877,3.8
1.0,1.103266915412717,0.2961686434261782,1.0435908796778672,6.0
2.0,1.0999329384931396,0.17650805490793348,1.021449860528099,6.2
3.0,0.7060626144636981,0.16709691343831534,1.537477056851374,4.6
4.0,0.21573681974634223,0.12840865408152616,1.01020413948211,4.2
5.0,0.36772933568780647,0.16547741066135782,0.9282420902929942,3.4
6.0,0.5862003876393587,0.21233177089643734,0.9814479011420051,4.2
7.0,0.3884256786321437,0.16004421019054663,1.1202743237730475,6.0
8.0,0.6161502287105296,0.17601733875402148,1.051054501562961,4.4
9.0,0.6888074722343651,0.35948740330554546,0.9202239020218045,4.0
10.0,0.4760307478266384,0.13361388924712972,1.2424138911478837,3.6
11.0,0.9758514025949976,0.2569233564995531,0.8752262249712592,5.4
12.0,0.8686492989491541,0.44356237965831313,0.902173102247515,4.2
13.0,0.9330844864445581,0.126671788030076,0.7285081761450602,5.2
14.0,0.6541243748612802,0.12685350714793703,1.18142103695414,5.2
15.0,0.6901974821213311,0.10428058790471113,0.7036677080111989,3.2
16.0,0.8629147075187189,0.1572076285611887,1.5852748834923531,5.2
17.0,0.6973377667301237,0.040657146063937936,0.43160744279303,1.4
18.0,0.5467108407177167,0.1433136235919043,1.0375718961402751,3.2
19.0,0.38819155162849295,0.1484898682074383,1.0143996379419429,4.2
20.0,0.6925937928320649,0.08080977940387903,0.9920135413941173,3.0
21.0,0.23481256878720055,0.07966114146505339,1.0576824541445586,4.0
22.0,0.5055780140127155,0.0727001514245547,0.697477081228586,2.4
23.0,0.44771410024449887,0.13019407048610904,1.1353143114935142,4.4
24.0,0.5193284309108276,0.0519775793903392,0.8761772720802824,2.8
25.0,0.3715284468700864,0.0995065225593345,0.8498618734573482,4.0
26.0,0.7581783158311781,0.19736137939739826,1.1550943525980122,5.2
27.0,0.6304546618759987,0.2895674350836583,0.9344674962889274,3.0
28.0,0.8582631966389197,0.14996609284337678,0.7810318784567253,2.6666666666666665
29.0,0.987752351379374,0.4519633744850984,0.4184941083929179,1.0
30.0,0.8616367364482973,0.7739211256117384,0.4184941083929179,1.5
31.0,1.0955496232157789,0.9718413157388598,0.8369882167858358,2.0
