interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0153590763572646,0.7525514730574097,0.497459960576382,1.6
1.0,1.0767331611060904,0.8304725454431855,0.9844649258836036,4.0
2.0,1.1350123206249394,0.8365170645731524,0.9287805353405766,3.6
3.0,1.1077364108691206,0.762551188662901,0.9153864176921035,4.2
4.0,1.1285035663475846,0.7863668596020859,1.0037245910919315,4.2
5.0,1.0881901210301606,0.8363569342233514,0.837924128788277,4.4
6.0,1.1113391051811503,0.8740976286170671,0.9353794569446098,3.8
7.0,1.1228438882324667,0.7767903981877329,0.8113744841810815,4.0
8.0,1.10651615481042,0.8541807737359015,1.0527874163511683,4.0
9.0,1.0571079452129037,0.8986370115763223,1.0177740851316344,4.0
10.0,1.1066778961424482,0.854917554894951,0.9471543107157006,4.0
11.0,1.1183574443121815,0.8529865062384129,0.9898625790497689,3.8
12.0,1.0948548255239547,0.7307540355164972,0.8627930791723497,3.4
13.0,1.0438875641893441,0.7568515672886705,0.8843411091161253,3.6
14.0,1.0564031676300885,0.845234459644114,0.9242852195644318,3.4
15.0,1.0211329140142418,0.8446351668203118,0.9126191352652882,3.8
16.0,1.0359798009210806,0.911694436709295,0.822983653921083,3.4
17.0,1.0768204365121925,0.850593776320534,1.0794065908547832,3.6
18.0,1.0845551188094293,0.8671036812293265,1.122017144614277,3.8
19.0,1.0650453455909206,0.8262097227022028,0.9571549524549756,4.2
20.0,1.0043723404296356,0.8507803669790823,0.880953074285922,4.0
21.0,1.0565472143615748,0.8524514372698206,0.8890880551634461,3.6
22.0,1.0726072279156245,0.8958452919054924,0.985461555132761,3.8
23.0,1.0538934350998814,0.7746132469913654,0.9575506036001121,3.2
24.0,1.0455480125089447,0.842394305738664,1.0878574023526124,4.2
25.0,1.0811717071111253,0.8926644304760354,0.8598940133864366,2.6
26.0,0.9690073093826767,0.8496248789846872,0.9760452385983538,3.0
27.0,1.0250781215547662,0.9494963266097387,0.6750159016665828,2.6666666666666665
28.0,0.9983644737763084,0.947658774860216,0.5579921445238906,1.6666666666666667
29.0,0.997445317884194,0.997445317884194,0.0,1.0
30.0,1.0,0.0,0.0,0.0
31.0,0.9809925796618252,0.9809925796618252,0.0,1.0
