interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0093928638143466,0.20939286381434652,0.0,0.2
1.0,0.4414777009457323,0.3205373273467528,0.6825093029350373,3.4
2.0,0.7906021491620286,0.26485153396865646,1.0798443553397612,4.0
3.0,0.8521457602462211,0.28197859101204054,0.4431865209412941,1.4
4.0,0.571167422851124,0.2381660705481065,1.2334968116823122,4.0
5.0,0.6141320646405468,0.17242337694885318,0.786286894522611,2.8
6.0,0.568909939162267,0.2948544687067455,0.7530123413639227,2.8
7.0,0.5663409492230629,0.18558626197065303,0.9488758139282927,3.0
8.0,0.7719076076340572,0.21033447897612184,0.8646456924979249,3.2
9.0,0.7123726950440862,0.16268954236671518,0.7521897462326586,2.8
10.0,0.648028711239492,0.2716513397419546,0.9659223950737811,3.8
11.0,0.6910583759602194,0.08704014772557211,0.596579637285069,2.6
12.0,0.6942278410497865,0.29494036769690357,0.7689256367017474,3.4
13.0,0.9213144573440927,0.2357246306668824,0.8142276842183138,2.8
14.0,0.8094508138397292,0.18837202156094585,1.1598034823687102,4.0
15.0,0.6237686970957502,0.22105099577908893,0.27293628351217636,1.2
16.0,0.5983825529426632,0.2874583593344221,1.0591891257642563,3.8
17.0,0.9978286152183931,0.1567536725909814,0.8154989508480263,2.4
18.0,0.7164882064474198,0.20294000215542676,1.0406888508455063,3.0
19.0,0.7295334175794472,0.17304321593473643,0.5556821604465281,2.4
20.0,0.7370467259813563,0.46560127085495695,0.8589455573877522,2.8
21.0,0.657562723908944,0.21387488550038522,0.929753960305628,3.4
22.0,0.4904455582554627,0.06156081749897048,0.58976526822877,2.6
23.0,0.6186518543437807,0.23743000139171108,1.0563917132330134,4.0
24.0,0.6041178231468944,0.2258101622334216,0.8160689350305951,2.5
25.0,0.7725487919822607,0.2183463917527648,1.2110611707205696,4.5
26.0,0.7271359197138711,0.3620941358269705,0.5431299268478104,2.25
27.0,0.44373185087000583,0.2339914018769558,1.0781768750450964,2.6666666666666665
28.0,0.4658880654080247,0.3639308689095309,1.1855296942169822,3.0
