interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9173335944793888,0.5659789678277186,0.4991733350855174,2.2
1.0,0.9197652363025183,0.6691330950578729,0.8862444472802883,3.8
2.0,0.8394309136133342,0.5656793567751013,1.0680726232773021,3.8
3.0,0.9426339708673778,0.45300055524880084,0.9066463992847418,4.8
4.0,0.9504883118357345,0.42913876744269064,0.8908474289627462,4.8
5.0,0.8945882682492142,0.457886985024177,0.7901070955372973,4.4
6.0,0.7555852783898512,0.5237559581961237,0.8722273560392659,3.8
7.0,0.7614966255552542,0.4108162991273467,0.8261524811132818,4.8
8.0,0.7565572665096558,0.221024622246848,0.7704270823365544,5.4
9.0,0.7254590558610763,0.29839870411721386,0.7944663954251808,3.6
10.0,0.9091473318181211,0.3890275915042044,1.0075440220137246,5.0
11.0,0.8664948023509528,0.4263495068406268,0.853812973816941,4.4
12.0,0.9246056326238256,0.4782778950709276,0.8303671943420309,5.8
13.0,0.8720076410509444,0.31824812662271207,1.129621829567669,4.6
14.0,0.8454071096279246,0.28971618133731003,0.998831025907565,5.6
15.0,0.7506297349524879,0.14100282046987028,0.6609804621135458,2.4
16.0,0.6351125319216798,0.1579283139556777,1.1418005430297042,3.8
17.0,0.5849935065770216,0.08764563027776409,0.8913952941877827,3.0
18.0,0.8099977520371103,0.3551622589696205,0.9234690591525634,3.0
19.0,0.6802330828915,0.1664646038165517,0.8909209889681342,3.6
20.0,0.7449524774577682,0.12561532678412285,1.0261060151207153,3.6
21.0,0.9054013114590372,0.5162008371132145,0.8579580481931556,4.4
22.0,0.8836509120144027,0.4053900550276464,0.8686478058543793,4.4
23.0,0.7616106987024795,0.16437302813081628,0.8873972008665787,4.4
24.0,0.8112026071341851,0.4112555917135173,1.009633351422106,5.8
25.0,0.7541914349476431,0.4310842367844826,0.9259028225282376,3.2
26.0,0.9974255933590541,0.37944641221008213,0.9456382619464578,4.2
27.0,0.9626861485184801,0.6792992747991449,0.9377202653123323,5.6
28.0,0.923562472657184,0.6684600458284073,0.5320137720538105,2.2
29.0,0.862736496988281,0.8235441057683163,0.6183583891846975,2.0
30.0,0.9386372733204288,0.8590613143846351,0.7999228343559954,2.75
31.0,0.912463377611717,0.8036763269441951,0.8540009779895535,3.0
32.0,0.980908865427834,0.980908865427834,0.0,1.0
