interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0184175513833447,0.7613116827554197,0.8439499293634458,2.4
1.0,1.074055400119789,0.31092714814935235,0.7920228353997453,7.6
2.0,1.1253197378100699,0.3586718905381643,0.8831384469396557,5.8
3.0,1.087344216951714,0.1401951089063171,0.9528306089645528,6.2
4.0,1.1441693817295933,0.3702025963574971,0.9955218598351194,7.8
5.0,1.0826614894263182,0.446633635412386,1.1327343855217893,6.6
6.0,1.1822767547080597,0.2964379655418298,1.182381851527451,7.2
7.0,1.0241101232372154,0.11006003523257049,1.0235868908039205,5.0
8.0,1.1765718204270763,0.14044883778576442,0.9580448086018801,8.8
9.0,0.7010054443733624,0.27640290508410365,0.8924687030273007,4.6
10.0,1.0775183584058998,0.2215906892505406,0.9588120687572699,6.6
11.0,1.0640694406536357,0.15277239052500455,1.117511736269719,7.0
12.0,0.725501486751259,0.0979957836525189,0.6511878294107833,3.4
13.0,0.6612311470755101,0.0561942455471654,0.79384958090841,4.4
14.0,0.919912851024956,0.19256024693547585,0.8782441838963482,6.2
15.0,1.0758483315088287,0.13971068208586312,1.4305500875149673,7.6
16.0,1.0609799045503403,0.12107100237379757,0.9979159325035536,4.6
17.0,1.0307374291090123,0.2578549260167719,0.9976645917083087,6.2
18.0,0.6967104893809708,0.12151583235112728,1.114434011995518,4.4
19.0,1.0158702262632722,0.3478307179825021,1.385298736789167,7.2
20.0,0.8410331044037751,0.2110681465182549,1.020965913613793,4.2
21.0,0.8802823445860304,0.05252977761796608,0.6942353988607811,2.2
22.0,0.8199576673719118,0.35261463769146795,1.1661121854829009,5.6
23.0,0.4998217038411584,0.09420992594390207,1.1273094507973003,5.0
24.0,1.0364484644596892,0.17179734326977156,1.037854509777581,4.8
25.0,0.7823114569203381,0.04857899611496104,0.5541117954553645,3.0
26.0,0.832087271290326,0.07249247034266912,0.4781501876465418,3.0
27.0,0.9951737887804522,0.0565563379741054,0.392841455365201,1.8
28.0,0.8375662170946869,0.05466205422022472,0.37048008971281227,1.6
29.0,0.7644613265739213,0.034215578336508276,0.5131766730930829,1.6
30.0,0.5068863599087198,0.18245577049602255,0.5169165457066595,2.0
