interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.1014005960981212,0.7460480219880289,0.7861301389116024,8.6
1.0,1.1998463808840514,0.5670402819996543,0.8779955566656593,8.2
2.0,1.1487952734278426,0.6046738341905644,0.7754646877297832,6.0
3.0,1.168044727520603,0.4912422157106745,0.951799628377475,5.6
4.0,1.1003075597385936,0.41473343127571044,0.8345384606598308,4.6
5.0,1.1110907472556544,0.5707554427975955,0.7869738532397326,5.0
6.0,1.0889189251472438,0.2640078528105636,0.7055874389700932,5.0
7.0,1.1623568428489865,0.3967040901250557,0.8152560126496283,5.8
8.0,1.1104317684860938,0.43401742726664094,0.9274128110255745,4.2
9.0,1.0542637793675573,0.47964450696225525,0.7187044166282428,4.8
10.0,1.1617149611242445,0.3063265675963585,0.7657073335224895,6.8
11.0,1.1578543886205046,0.5675534915748074,0.9195501232522391,5.8
12.0,1.0851586398542117,0.6524323430361556,0.764424058175481,3.4
13.0,1.1371853792615543,0.4532644871261272,1.0028037315589937,5.0
14.0,1.1435399464943052,0.27609918146136364,0.5595835096698382,4.2
15.0,1.170713037052901,0.487438778749715,1.0278189575648784,5.4
16.0,1.0636420977169663,0.4743231067010923,0.8680873986266502,4.6
17.0,1.0535237817618284,0.39912213316577416,0.7228165941506848,5.0
18.0,1.1924130007996712,0.46588227692249873,0.9478500464051585,5.0
19.0,1.1063858215241542,0.472802414238469,0.7512338397700068,4.4
20.0,1.1102040128762458,0.2389782812640126,0.6510256327783205,3.2
21.0,1.092198176062875,0.5411371157119145,0.8624560590867831,4.4
22.0,1.1387622209117008,0.5129240601673726,0.7694186787571683,4.6
23.0,1.0557529931433496,0.29576243551372844,0.521396836665074,3.2
24.0,1.1137608176877318,0.6056759051879396,0.8994217710819621,5.2
25.0,1.1267908150599417,0.6099015772798378,0.8240538544944511,4.6
26.0,1.0940126191354975,0.6148731933567017,0.9671156010648925,4.4
27.0,1.0852914255450647,0.5893758046609137,0.8195689602282409,5.0
28.0,1.1253212974293056,0.4933626506138878,0.6885081620428337,6.2
29.0,1.0989041145594856,0.4890199941511547,0.6331742494597813,6.2
30.0,1.0670053794407577,0.5712108517295815,0.5807309899594776,4.8
31.0,1.067910840184396,0.7432516652608006,0.7325169036611495,5.666666666666667
