interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.5371652318583278,0.19652029130525336,1.1605299741112147,3.8
1.0,0.8202995182691881,0.1524411361677907,1.3996174050131294,6.4
2.0,1.0115239753981942,0.19250618663624897,0.9726521498978451,5.6
3.0,1.0400267260777516,0.14510033099479253,1.2862989701410747,5.6
4.0,0.4037517251391126,0.10230789248497232,1.3245473520354951,5.2
5.0,0.8297522815304749,0.11102427409457935,1.0259926166807218,3.8
6.0,0.1250440920977159,0.07448193196654937,0.8946625052824494,3.4
7.0,0.7532428605995936,0.11645593779635108,1.1298299056540286,4.6
8.0,0.5973624200645411,0.09047618758381744,1.2191953685256685,4.6
9.0,0.36258888413867707,0.13957750632851046,0.8476914690264014,3.6
10.0,0.7226256243930267,0.13913319013495917,1.3361322119360177,4.4
11.0,0.8511083821409129,0.0987606524022366,1.2958657926427646,3.8
12.0,0.49931982583855267,0.11021148893064506,0.9762423508531611,3.8
13.0,0.7351577114153955,0.15238682373560805,0.6971956994741284,3.4
14.0,0.3314680695366484,0.0463655183973246,1.1029427053136664,3.2
15.0,0.7508652403870475,0.17948779267502238,1.2025602984208623,3.6
16.0,0.43426971028862676,0.1967171177487018,1.0162159612892807,3.6
17.0,0.3963195826098191,0.07943263689833477,1.1262112536348645,4.0
18.0,0.5049086794184979,0.0672321837402018,0.9372731275517946,3.4
19.0,0.25382051802786965,0.09698270962714484,0.7704259056116056,3.0
20.0,0.8212853781694461,0.07940852328131982,1.0382515258804073,4.0
21.0,0.35590456341105936,0.10535903403394817,0.8559486344461231,2.8
22.0,0.7740251600518173,0.026539338558323123,0.4525935611822135,1.2
23.0,0.4456869922550439,0.02443827816606988,0.7521712372920183,2.4
24.0,0.5264110009655345,0.049838296831574355,0.8212429420477741,2.2
25.0,0.4694320515603934,0.15608336970772493,1.0853069838692986,4.0
26.0,0.539893853082017,0.12538174332876484,0.8390197889649096,3.0
27.0,0.8400947399546645,0.242831118092115,0.4386995887933697,1.4
28.0,0.4547011026377859,0.13134312963250852,1.3811074094473088,4.0
29.0,1.069618200046225,0.1090944585242077,1.1293655980245325,3.5
30.0,0.9433828945819588,0.1404772808818453,0.8957381737741466,4.0
31.0,1.07005091706578,0.2042401571719864,0.6736153619549792,4.0
32.0,0.9646881878786376,0.9646881878786376,0.0,1.0
