interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.8693854803320272,0.8100733323240826,0.6324583720252089,2.4
1.0,0.938070080483991,0.7475560973952889,0.9895048229606616,3.4
2.0,0.9331756353815773,0.7282879791440856,0.8368120767885363,4.4
3.0,0.907828429031348,0.7119090097826991,0.9792503412414597,4.4
4.0,0.9374269908950881,0.7474884944192391,1.0457207618932103,4.4
5.0,0.9401131823205363,0.7313662460168111,1.1111938969756856,5.8
6.0,0.9530394774459532,0.7244988602396727,1.0173257321692608,5.4
7.0,0.9274083026772064,0.7250730491946529,0.8954506554632082,3.8
8.0,0.9184294552872526,0.7287767218967665,0.9965577478710198,5.0
9.0,0.953279483270412,0.7135964386050679,1.0169228227950362,5.4
10.0,1.0011914055453714,0.5796967791500487,0.7460615442177154,3.6
11.0,0.95686343513236,0.7359545575583634,0.9814844476973048,6.4
12.0,0.9573756893448101,0.7768179656401089,1.0665937321466759,5.0
13.0,0.9448205534500967,0.7285015350519657,0.9581972781207974,4.2
14.0,0.9316492389429547,0.7374343970492689,1.0840369683127373,4.8
15.0,0.9153462417035158,0.719470134196168,1.0257542654265517,5.4
16.0,0.8848974875460781,0.7313066319700493,0.9846263605935125,3.8
17.0,0.916274256282723,0.6898667889905704,0.8867973570269709,5.6
18.0,0.8894049809784524,0.7099030002032954,0.9508704682461275,5.2
19.0,0.9586573605781996,0.7271094747412419,1.078092344870048,4.2
20.0,0.9164491191311889,0.7315275584216772,1.0119821786239689,4.6
21.0,0.9029000556563609,0.7129642199741535,0.8369346732539009,5.0
22.0,0.9214070487497658,0.7491814430471548,1.0088616162864448,4.4
23.0,0.9049647567394349,0.6977234337079544,1.0323834464928563,5.4
24.0,0.9026031783414614,0.6943414282721236,0.8634367923741607,5.6
25.0,0.8951850833410855,0.7438343313814861,1.0833377716279753,4.2
26.0,0.9096348802471483,0.6305392760233404,0.341403775673024,2.4
27.0,0.956330264650225,0.6269026774977956,0.5021929300715015,1.4
28.0,0.871650006813523,0.5268350919109083,0.2789960722619453,1.0
29.0,0.8764613437309022,0.5431280103975689,0.0,0.6666666666666666
30.0,0.8386199100291901,0.8386199100291901,0.0,1.0
