interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0,0.0,0.0,0.0
1.0,0.9984994304250161,0.1984994304250161,0.0,0.2
2.0,1.0286826050921434,0.47481839727155173,0.7519429989490237,3.0
3.0,0.9786828917225613,0.5903978607178724,0.7423962109700215,3.4
4.0,0.80312083422886,0.5681011381742576,0.33479528671433434,1.2
5.0,0.8480799622139467,0.48026050552002014,0.4768761209598079,2.6
6.0,0.9840071652858094,0.3231035795253214,1.2592450259551478,3.8
7.0,0.9631586692792418,0.5193363665790458,0.5446786682767863,1.4
8.0,0.8522816946253151,0.6230347620325121,0.5671388128769268,2.6
9.0,1.003401530717155,0.31617715295300786,1.1100736813623968,4.2
10.0,0.9498176649819339,0.4001822760582819,0.16739764335716717,0.8
11.0,1.0071982807077307,0.3920088084282705,0.5701947057198978,2.2
12.0,1.0038801654456215,0.155052441548359,1.0943297338449076,3.4
13.0,0.7902517578748967,0.26725697602537474,0.4789759777713531,2.0
14.0,1.0429211928449218,0.482156147961855,0.9358721267140855,3.4
15.0,0.9513130655643751,0.41773790287581847,0.8671562209997263,2.8
16.0,0.8638221414866664,0.2550333863962039,0.549905543672714,2.0
17.0,0.9770951607632987,0.2533272620423379,0.6254959745752792,1.8
18.0,0.8543085723470767,0.39902696056651504,1.0242440225757488,3.4
19.0,0.8321916337209551,0.03724367383251016,0.1497377532536489,1.0
20.0,0.7948238409539252,0.41216828894781726,0.3147981633008867,1.4
21.0,0.7673498458238434,0.22784380914340735,0.6311558611617106,2.8
22.0,0.8740498999843591,0.25482113774244813,0.399848252893283,1.6
23.0,0.9962259434702405,0.22747134855308807,0.6185503657236637,2.4
24.0,1.0875748036539918,0.06500912559290072,0.47106529646331996,3.0
25.0,0.8522955314118654,0.05500848568720248,0.6121663050960884,1.6
26.0,0.9747825185867589,0.38855794942072225,0.6625677461905393,1.8
27.0,0.9545897151109178,0.10764314876763384,0.7451523295694207,1.8
28.0,0.8750017316243909,0.32957038069778355,0.5543897966930912,2.0
29.0,1.0833134727139773,0.4670853034125405,0.5667790094288371,2.0
30.0,1.0054134463423587,0.5695514831855386,0.4503734778495776,3.5
31.0,0.9524749233036568,0.1732861362968752,0.8369882167858358,2.0
32.0,0.9200202726617096,0.9200202726617096,0.0,1.0
