interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0,0.0,0.0,0.0
1.0,1.0144158931497567,0.4018364382505221,0.33479528671433434,0.8
2.0,1.0424468417149453,0.4886986848797033,0.620836414428339,2.4
3.0,1.019452812508102,0.5323766823080678,0.32123729335848406,1.6
4.0,0.9265249214975716,0.4664736698302132,0.15248731378061325,1.2
5.0,1.010774991231764,0.6733374593745134,0.65295983847734,2.4
6.0,1.0816359120343801,0.32773180834048976,0.4298844034931409,1.2
7.0,0.9881770822474923,0.5485732421613158,0.14529176780762512,1.0
8.0,1.0363727721217606,0.6681605522177925,0.5024249762875523,2.0
9.0,1.0335672333778394,0.5552726441320958,0.37937079723168765,1.4
10.0,0.9838635657187822,0.42423665949464173,0.29595337535364385,1.8
11.0,0.9741654734494176,0.5912840898494077,0.5694962963995239,1.8
12.0,1.0670061994769893,0.6308196954479703,0.7389841241025688,3.2
13.0,1.0027357610774126,0.39425886083740674,0.16739764335716717,0.6
14.0,1.0406949271440964,0.6445176631893661,0.7592627495948371,3.2
15.0,0.8626030326855894,0.17718165210538822,0.253631880373825,1.0
16.0,0.9755415229103311,0.4344375197406184,0.3293906470712093,2.6
17.0,0.8632041806193463,0.2435426935788076,0.37561216953823395,1.2
18.0,1.012414754674874,0.7105196079374114,0.6489793274910695,2.2
19.0,0.9777432435653214,0.4081818762955141,0.5998839601415178,2.4
20.0,1.0755389678332157,0.6525749816206423,0.5770854911594142,3.0
21.0,1.0046803523097982,0.37793688196686703,0.16739764335716717,0.6
22.0,1.0050893604075142,0.25969628581118537,0.4055049006976902,1.6
23.0,1.1509768648729568,0.4478310960689716,0.7451437788696875,3.4
24.0,0.8211612395657071,0.43062011891961927,0.46476184435034057,2.25
25.0,0.9825299546705796,0.48418066299755536,0.4463168595048219,2.25
26.0,1.0114591603578007,0.4749728749208171,0.5095686784857794,2.0
27.0,1.1016519178556798,0.7705217942055963,1.0148715186776798,4.0
28.0,0.9708755929260557,0.3183226563588393,0.4557671298280558,2.5
29.0,1.0639393227842007,0.4585862208630948,0.7730683806296792,2.0
30.0,0.8284796686025534,0.3274512789767371,0.4184941083929179,1.0
31.0,1.0253269110220111,0.9636533089224631,1.3430194493191403,4.0
