interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0,0.0,0.0,0.0
1.0,1.003251972134278,0.39241159650586577,0.8818656785434797,4.8
2.0,0.8836131253290771,0.31231741992679996,1.2177083257559158,8.2
3.0,1.0279237253353017,0.3526294483656282,1.1554637177318925,5.8
4.0,0.6878578084091211,0.3209242438845535,1.3533514312275128,4.8
5.0,0.5710494380673511,0.13541321289240366,0.9216794456367566,3.2
6.0,0.6224750551725169,0.11914429160848797,1.1165069292356578,6.6
7.0,0.45963350558054933,0.18293649901474834,0.9356798928217579,4.6
8.0,0.8493209107154343,0.12077267692586502,1.1055264719395672,3.8
9.0,0.8482963248913092,0.1580215541254118,1.0658978420652905,5.6
10.0,0.6746246125326943,0.11292910795903141,0.7141694738446538,3.2
11.0,0.5745376291995752,0.17029237026470573,1.1099116029080112,5.2
12.0,0.6862388393448552,0.23290254379186504,1.3235832689521716,6.8
13.0,0.4425653771942807,0.1387061190743914,1.0715392232025878,3.8
14.0,0.5687234415092768,0.10330970186291229,0.7124399159813348,3.2
15.0,0.8487962999014128,0.37176033421347443,0.9611232680381943,4.0
16.0,0.3156189330849396,0.1566269871074733,1.140893261863208,4.4
17.0,0.6843660266743145,0.15837007040718587,1.2282973440497726,5.2
18.0,0.6331185836063519,0.1756135863345742,1.3142376064563246,6.8
19.0,0.33221530288135276,0.07857645995136728,0.8490223484112075,3.0
20.0,0.7295259508230829,0.09681188965336052,0.6105842121949504,2.0
21.0,0.9782811004122245,0.20995501337198136,1.4743627046377408,6.8
22.0,0.4529463539515236,0.05118715681984476,0.38406891133447335,1.4
23.0,0.7405612278499867,0.10155913630319384,0.6896544186418716,2.4
24.0,0.8628197559785834,0.08140965865949745,1.2218091026601752,3.8
25.0,0.7190140304994224,0.04676390975773118,0.45535932714592287,2.0
26.0,0.48151234124235065,0.1636836412926363,1.0489010442943973,4.8
27.0,0.8107827035770555,0.24219446589280352,0.9356056705227784,3.4
28.0,0.9159600734697987,0.16316467964049414,0.8137276624976525,3.3333333333333335
29.0,0.718694799168094,0.25529253863674284,0.6384673316458016,2.6666666666666665
30.0,0.800108626697086,0.743780515880803,0.2789960722619453,1.3333333333333333
31.0,1.0626959175482538,0.314029882222534,1.2682547123313448,4.0
