interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.6200640098950334,0.18333394423915983,0.9803384262695877,4.2
1.0,0.6529940099747165,0.1819017211967169,1.00950664993409,4.0
2.0,0.52724280903093,0.10609785003928988,1.1255963117480605,4.6
3.0,0.6597256584301172,0.14590105698443756,1.2214023831645955,4.0
4.0,0.1529734385610402,0.06898983079541807,1.2317817780176616,3.6
5.0,0.4082772519295389,0.09136531916975356,1.152743539682978,4.0
6.0,0.4556204397285361,0.11573638346620334,1.1887552156412495,3.8
7.0,0.6294354172769738,0.045969982672399726,0.7807113462931751,2.4
8.0,0.5796479102780805,0.04465127134893048,0.7337960499994394,2.6
9.0,0.10546251786128295,0.061672701796624985,0.8514056981562703,3.4
10.0,0.15729828471467716,0.07865446002035723,0.9047125395937702,3.6
11.0,0.2753100098575307,0.052099808144360035,0.8167281422263374,3.0
12.0,0.2754883640909549,0.03888731808843378,0.571268183390252,1.6
13.0,0.5003820477625313,0.03264575798277776,0.6649497262748424,2.6
14.0,0.3705001391893953,0.07924286994292737,0.46073756143901345,2.0
15.0,0.47587570316987077,0.037591192966721296,0.702099878546863,2.4
16.0,0.2576390401926433,0.0467929361345562,0.5283964790503374,2.2
17.0,0.2716532665109212,0.06259547748959068,0.6948424445481574,2.0
18.0,0.6560801293819001,0.02749644808536768,0.24171774738317722,1.0
19.0,0.2816406855508315,0.0386188870084409,0.6902915216468865,2.2
20.0,0.2774964243080319,0.057859536639838186,0.814658331604001,2.8
21.0,0.4576282770783697,0.03446594326507158,0.38725310920570283,1.4
22.0,0.4645985714402956,0.04610473457766014,0.6963067348910094,2.2
23.0,0.44384281620511096,0.03433825565174286,0.6058204825357183,2.4
24.0,0.5359452264062531,0.03279397311640432,0.1872623637127883,1.0
25.0,0.3620825984756257,0.017559809854929834,0.708338791477421,2.3333333333333335
26.0,0.6086367226847836,0.0467281247310765,0.7882369792066442,2.0
