interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9260681942173623,0.12606819421736215,0.0,0.2
1.0,0.8942955851536549,0.7232474280293059,0.548604195616462,2.2
2.0,0.8131114641327153,0.6291957191695453,0.33479528671433434,1.4
3.0,0.7334934276575582,0.5065028039410088,0.6870349438691042,2.0
4.0,0.996461514787795,0.5689584470933422,0.47533909485054515,2.0
5.0,0.6884925200826535,0.3592314987806623,0.6719204241377424,2.4
6.0,0.6152166564699055,0.30975490591041316,1.0667302280211837,3.2
7.0,0.6825688564172727,0.43920729832557603,0.2164208115912294,1.2
8.0,0.630227458490093,0.3746453302439273,0.881604873041492,2.8
9.0,0.9011975908473842,0.3835639580315952,0.4998258197399205,2.2
10.0,0.8950614363149819,0.4225627174688781,1.0215859747362364,3.8
11.0,0.6167078919991955,0.262238463388626,0.6126574987655515,3.2
12.0,0.7780122361645552,0.34729651069370887,0.9559090939727959,3.0
13.0,0.9990466767933546,0.45163969051415814,0.8646927442382749,3.4
14.0,0.6778712444906929,0.3802977651117422,0.31744686664631694,1.4
15.0,0.6814983041985239,0.15568894254376267,0.4845380481646403,2.0
16.0,0.8308128098425399,0.25747291059994215,0.958357107687077,3.4
17.0,0.7221695237809792,0.5005332931539526,0.6665350894236131,3.2
18.0,0.6555809408276696,0.2952707365499143,0.3598204381339495,2.0
19.0,0.7475378117975857,0.25474564117562143,0.8737058707313722,3.2
20.0,0.6825165970114153,0.2923795457931583,1.0699873926908885,3.8
21.0,0.5390670310502784,0.1816785357854477,0.732052005954696,2.4
22.0,0.23711961540514767,0.08680428545305392,0.962136561915662,3.8
23.0,0.7110986797437733,0.208100308456355,0.7075267467702157,4.6
24.0,0.7255424277810831,0.3401737552519787,1.0206374037165566,4.4
25.0,1.0452214715212018,0.10633457774626191,0.3097956629973872,0.8
26.0,1.0511816666612832,0.33866482880843307,0.7515407959810096,4.6
27.0,1.0026284786083408,0.5449885342410281,0.5200571848064461,1.8
28.0,1.0181176636043534,0.1519525346960328,0.2417913740893397,1.5
29.0,1.0,0.0,0.0,0.0
30.0,0.975744113824891,0.975744113824891,0.0,1.0
