interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9272767270421358,0.6116911492638726,1.0494425993588654,4.0
1.0,0.9535057353798899,0.7035506375413789,0.9110564347285397,4.6
2.0,0.9328339652650355,0.359055324168067,0.9919646258580095,4.4
3.0,0.9418700658904298,0.4469976160444357,1.038189389536953,5.0
4.0,0.9798584011536298,0.4534348104996691,0.9963620353812178,6.6
5.0,0.9387014675318246,0.31922907342437623,0.678948670237579,3.0
6.0,0.9431129168576013,0.3918143385582885,0.8482207146013601,7.0
7.0,0.8605794811796157,0.34100333342803835,1.0203162709204645,4.8
8.0,0.9237592486632231,0.3748101124476717,0.9588430335618296,5.6
9.0,0.8949172319058494,0.5525739873319984,0.6756755641814861,5.6
10.0,0.9482534087223928,0.6163697865926661,1.0041226500028366,4.6
11.0,0.9091858829193967,0.4640404312214816,1.0439558780988343,6.0
12.0,0.9863386862692114,0.43727347812362166,0.8152849763259795,6.0
13.0,0.9245385863765037,0.5255346075246753,0.9802968071325171,6.2
14.0,0.9273027709306092,0.1586159237639916,0.6947187157710182,3.0
15.0,0.9420190024247992,0.35649706254912417,0.9761793423121269,3.2
16.0,0.9039425234804067,0.37489372325550563,0.9620888776978607,5.2
17.0,0.8399229296147045,0.15502492840840526,0.6933404995723584,3.6
18.0,0.9638272041584205,0.2729335563786447,0.6215776285452292,2.8
19.0,0.8246564514842245,0.4081904070488527,0.9200510607388394,4.4
20.0,0.9209615585039863,0.34494404453089633,1.0393927755943815,4.4
21.0,0.6479172235459876,0.3009882797012773,0.6651508988001362,5.0
22.0,0.9405001889551761,0.01747360934200528,0.30890567296385685,0.8
23.0,1.0086342866417428,0.17187479033716851,0.38599853584160687,4.2
24.0,0.7607051712950091,0.18340867798455804,0.6297416656987637,2.0
25.0,0.7856433470288678,0.6346549197319693,0.6630353038327036,3.25
26.0,0.9879502104257485,0.7767145192080537,1.0092229125663041,4.666666666666667
27.0,0.9851591078500959,0.29713351860017423,0.36663068566981033,3.0
28.0,0.924259433536661,0.924259433536661,0.0,1.0
29.0,1.0,0.0,0.0,0.0
30.0,0.8673801107108138,0.8673801107108138,0.0,1.0
31.0,0.8719902833557427,0.8277621480387736,0.8018558069324697,4.0
