interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0146936883460926,0.18168014053178397,0.22169760969485303,0.6
1.0,1.105037523335229,0.9071972544070066,0.8416342820085367,2.8
2.0,1.1710931694615792,0.7956587138273663,0.8605017036799468,4.0
3.0,1.1199106800028389,0.8547758096908538,0.9563950002011874,3.4
4.0,1.1546500488145026,0.7258294326594402,0.839795328887987,3.4
5.0,1.1016567914755884,0.8699148570561951,0.7166396110928793,3.4
6.0,1.0335589440727484,0.7108673197254006,0.2828837678251971,1.8
7.0,0.956493219660771,0.6672723553865809,0.5332088577921101,2.2
8.0,1.0596023333057742,0.7000325179928817,0.5641864642302545,2.4
9.0,1.1024173355829854,0.8046213736449559,0.9239063770065974,3.8
10.0,1.1367288405159548,0.867847416274874,1.0859275750650295,3.6
11.0,1.1420493912408038,0.8529555350278691,0.967913716003206,3.6
12.0,1.1165624161001495,0.9021065692304644,0.9127771869047379,2.6
13.0,1.0333912898868083,0.71169731638748,0.6943063965362553,2.4
14.0,1.060558878660825,0.8582899333915586,0.8293069692643391,3.0
15.0,1.1414229598656593,0.8343173337418985,0.9660861091246826,3.2
16.0,1.021615240970029,0.8059747798714417,0.8681682899499983,3.8
17.0,1.072103006567393,0.8428719912389452,0.6778571851205631,3.6
18.0,1.1021427279487228,0.8265644588549531,0.8861426699162678,3.0
19.0,1.154917319838725,0.8563088220674351,1.0582380007528926,3.2
20.0,1.0294369209796796,0.9229783302641679,0.6565431655368344,2.2
21.0,1.0474741802927927,0.8475573936000023,0.6623710198005794,2.6
22.0,1.111168649612606,0.8550809086544685,0.9376086084426136,2.8
23.0,1.0190505889570016,0.8905463359316949,0.5459111854988602,2.4
24.0,1.096717686316305,0.8800953873464138,0.5863659297422493,3.0
25.0,1.0991429523045504,0.9407140278140265,0.8431627670899223,2.8
26.0,1.025212784186142,0.4252671320761657,0.431781288202762,1.75
27.0,1.0127906399001565,0.9863836227739303,0.24813382041764911,1.6666666666666667
28.0,1.0037538741072,1.0037538741072,0.0,1.0
29.0,1.1088949879546437,0.8662919341971088,0.8369882167858358,2.0
30.0,1.0167901919125542,1.0167901919125542,0.0,1.0
