interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.013116765193024,0.6574085554920703,0.6674220787310967,2.4
1.0,1.0226547818817548,0.8264963325448008,1.0716415314749252,5.6
2.0,1.0366667074734648,0.8031038020299647,0.8696342910184697,5.2
3.0,1.0762226782849793,0.8209546841176166,1.1664824646300116,5.8
4.0,1.0853624528050132,0.8206742420514599,1.1279322193008328,7.4
5.0,1.0154796185764015,0.8317420478917261,0.9936155841177069,4.4
6.0,1.0656371859953326,0.7537776689168044,0.9778370684581186,8.8
7.0,1.0216629991339512,0.798873325651954,0.9340680873428695,7.6
8.0,1.0273535349546496,0.8092520514416826,0.9611538355685376,4.6
9.0,1.0973131077935563,0.7739052406384377,1.0454908946779549,8.2
10.0,1.051117748102278,0.8095554858563336,0.9444106447233018,7.0
11.0,1.0296731846013327,0.8207866886119894,0.812620733242319,4.4
12.0,1.0601430183294103,0.813419313188126,0.9854942394754037,6.2
13.0,1.0519327973165984,0.8226132193557048,0.8664484649529636,7.0
14.0,1.038239177318847,0.7737917722644461,0.9470908541471916,6.0
15.0,1.0180353378946008,0.8178360664684264,0.9813815352708545,5.6
16.0,1.0241078003482145,0.7109642382816842,0.7934834830337246,7.0
17.0,1.03617560650667,0.7675635068263029,0.8482529505500448,4.6
18.0,1.0595024410071847,0.8444626266332932,0.9462897384077799,5.8
19.0,1.0872994396796396,0.8188291057758927,0.9290767232026601,7.4
20.0,1.02304803662869,0.814474035230598,1.003864759050063,6.0
21.0,1.0463739378693098,0.7962465267055041,0.8515663275380014,6.8
22.0,1.0189712709552525,0.8639058562628866,0.9471924331116105,5.8
23.0,1.0743554804833453,0.8010015011788385,1.1549266728789611,5.6
24.0,1.0693325299001617,0.8172670634489101,1.078046129382248,6.4
25.0,1.0280079437833152,0.8024406031204796,0.9694969444593475,6.2
26.0,1.0143110663102763,0.8419596687151396,0.9269467976938705,5.0
27.0,1.0301158991047887,0.8195733135477937,0.9563681197307694,5.0
28.0,0.9747579510263386,0.8623279133035539,0.824204833165133,4.2
29.0,1.0628100695845883,0.7810851783154992,0.9020284151177863,6.666666666666667
30.0,0.9960133176852772,0.843510878213358,1.1177072237657844,4.0
31.0,0.9966071801998244,0.8045277355561489,0.6931815300874682,5.0
32.0,1.0017191855906693,0.8534468124843793,0.8369882167858358,2.0
