interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.6698517739206904,0.20958895247792442,1.2768301657280001,3.8
1.0,0.790502669809911,0.22131876238979822,1.4764769443681385,4.0
2.0,1.0078599734118001,0.2397853347116127,1.1476681170715977,4.0
3.0,0.8602422697426407,0.3056764934444406,1.0900288307699713,4.4
4.0,0.6336332467960476,0.18767710650162645,1.2444321133032166,4.4
5.0,1.0601035134500758,0.19547520142887959,1.023921211578558,4.8
6.0,1.0349635961478085,0.3115934444760805,1.1769606470651,4.8
7.0,0.590977150391174,0.1914455327933894,1.1059302704811036,5.0
8.0,0.9810194406175039,0.3426499288706476,1.2979909715591955,4.4
9.0,0.6834642845370602,0.1752850141695203,0.9279158759976491,3.6
10.0,0.5366338016608162,0.18151248588810934,0.8628392286526726,4.6
11.0,0.8507066992229493,0.18681252336552684,1.1119544311516285,5.2
12.0,0.7333156971734042,0.17675310032171893,1.0104174282311535,3.6
13.0,0.9015572208632507,0.29738537521125724,0.9841571298802547,3.8
14.0,1.0588914270697307,0.17039407986933597,1.1940499363818102,4.0
15.0,0.9550019154230442,0.19691068287072183,0.9020055118541986,4.0
16.0,0.8840980726303588,0.3252306077947711,1.232252911768922,3.8
17.0,0.9659728837242897,0.16151064437168014,0.9860551494102052,5.8
18.0,0.5314778791538801,0.1754584194354096,1.0496830109606177,3.6
19.0,0.8757457066959166,0.15781657522517858,1.3406120598291524,5.2
20.0,0.6774526332030989,0.1808407600005467,1.2314486654811174,4.0
21.0,0.9535971603686801,0.23272471760304442,0.6815463583647847,3.6
22.0,0.8365289510052868,0.2264125188583303,0.89809470861974,3.8
23.0,0.8675827313228206,0.14723474554154287,1.0446093442334272,4.0
24.0,0.6101960311089878,0.24411879054676416,0.45072030880119784,2.2
25.0,0.8030975113313474,0.06343605334138795,0.3054104667402915,2.0
26.0,0.9450211263653919,0.43575748012312043,0.8043918018839178,2.5
27.0,0.9530768199782126,0.29707774556927613,0.7561421741606661,2.6666666666666665
28.0,1.014584826342143,0.10037238690602385,1.216312756121083,4.5
29.0,1.010657870968453,0.4601428586802533,0.5464623478602316,1.5
30.0,1.0364503373209555,0.5156868312168461,0.9052006719229679,4.0
31.0,1.0,0.0,0.0,0.0
32.0,0.9312564254317242,0.8491185530332261,0.8369882167858358,2.0
