interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9959541099709608,0.17401703133530957,0.16739764335716717,0.4
1.0,0.8019182526504316,0.20191825265043156,0.0,0.4
2.0,1.0099990188043404,0.5803430496293996,0.16739764335716717,0.8
3.0,0.9978342377512451,0.3866139995033337,0.16739764335716717,0.8
4.0,1.0331674400286193,0.0112812400786147,0.16944255444460476,0.8
5.0,0.7920662979863498,0.5564494783830389,0.16739764335716717,1.0
6.0,0.7936635506181762,0.5785140882919066,0.33479528671433434,1.2
7.0,0.9022122720492828,0.4422416795246396,0.484982142776994,2.0
8.0,1.1652240121946646,0.21816284972984082,0.6290286355141786,1.8
9.0,0.7262444419047696,0.08927974987190845,0.4590359670468174,2.2
10.0,1.0585091258218042,0.41891592047519544,0.2787607902898445,1.8
11.0,0.9889470881538095,0.36739435283079064,0.3191143747967119,1.4
12.0,0.8448733659521286,0.40765574022405,0.5592894043349217,1.8
13.0,1.0553214337791166,0.5675517359714396,0.7666212507399954,2.8
14.0,0.9855518781664522,0.3840435020561343,0.5021929300715015,1.4
15.0,0.8408856901383812,0.1833209812775773,0.2786612236435363,1.0
16.0,0.9626241335732786,0.01424484438627166,0.24847731271657217,0.6
17.0,0.8480595384954283,0.4193986519999279,0.548976855727086,2.4
18.0,1.015074614490649,0.39447950117877006,0.5558304780457637,2.4
19.0,0.8372409576315967,0.4067051856721773,0.2851584697941864,1.8
20.0,0.9115562606758714,0.36688738183913217,0.49138643830005246,2.4
21.0,0.6301132213107673,0.02323221601458884,0.33479528671433434,0.8
22.0,0.7763164268793737,0.558418885212966,0.33479528671433434,1.2
23.0,0.9920978230180839,0.17284023468689144,0.16739764335716717,0.4
24.0,0.9129796381534716,0.04103995829139792,0.3793317370474104,1.6
25.0,0.8402949668470038,0.15918095539979174,0.35085662081080643,1.0
26.0,0.6676439334553941,0.0510432670981535,0.277571140251894,1.8
27.0,0.6180899136117586,0.08807769232500345,0.3199932766777348,2.5
28.0,0.5652463712896596,0.0580368680319779,0.7560444827900044,3.0
29.0,1.0,0.0,0.0,0.0
30.0,0.5614967900755614,0.5004775011159829,0.5166219346244612,2.0
31.0,1.0,0.0,0.0,0.0
32.0,0.0761610959651063,0.0761610959651063,0.0,1.0
33.0,0.9521577174182032,0.9521577174182032,0.0,1.0
