interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.066399229630044,0.8022127441332335,0.9248458673067633,4.6
1.0,1.0290630615741871,0.5375484579810006,0.6910427780902755,7.2
2.0,1.1601196351843117,0.734183718277851,0.9465625275443278,7.6
3.0,1.1056414983844811,0.7504936851912557,0.8874170433133457,6.6
4.0,1.159514868729491,0.7740983510545256,1.0397968859359594,8.2
5.0,1.1630212078886366,0.6489323723797311,0.9119869408125467,6.4
6.0,1.1301159789140827,0.7958664199313477,1.0638382592909805,4.4
7.0,1.156726449498731,0.4755962344225607,0.807198636199111,9.4
8.0,1.1200885276177555,0.762134141418848,1.0406099934863966,6.2
9.0,1.0793705144078778,0.6769435109872809,0.860914095336567,5.2
10.0,1.159932054779309,0.39534709418323516,0.7403587063889325,9.8
11.0,1.1597621746063889,0.6347527725938391,0.8698194455037461,6.6
12.0,1.1494282957661772,0.6294803319070559,1.123257096687295,4.4
13.0,1.157056959271502,0.6256275735179527,0.8516630216692794,9.8
14.0,1.0917412686789816,0.7067391152810224,0.995447326275262,8.0
15.0,1.0892221970738927,0.6574814913046524,1.0362835502051444,5.0
16.0,1.103928791691072,0.6601751301329324,0.9078514212877493,6.8
17.0,1.182499337240721,0.5570956980548702,0.9590310092522836,7.6
18.0,1.1049381980781,0.7568175167627919,0.893959134202538,6.4
19.0,1.1061602604691367,0.673755263885271,1.028010962358508,6.0
20.0,1.1625613203294616,0.6264116992805512,0.9372953717298167,6.8
21.0,1.1871751720251948,0.5157334363695769,0.8410063522153021,6.8
22.0,1.120607228959896,0.6226294323709712,1.0423927194280482,6.8
23.0,1.1250445011334844,0.7288612294009615,0.8987444413780803,7.6
24.0,1.1090769432617122,0.4304095911497,0.6560282628804042,4.8
25.0,1.0890681099839206,0.3315647848285976,0.7178591370088172,4.4
26.0,1.0955362936987292,0.7043327551672907,0.9899492760405304,6.0
27.0,1.0386842130453855,0.2976363686424543,0.32325936600209115,1.6
28.0,1.1031267339909103,0.39148365559223786,0.4622885187083089,1.75
29.0,0.9750088532518798,0.8526992404070742,0.50004951476365,2.5
30.0,0.9587453812448251,0.6119255223991406,0.2789960722619453,1.0
31.0,0.952088628297832,0.8562300502386831,0.8369882167858358,2.0
