interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9020477468106257,0.659992149775855,0.33479528671433434,1.2
1.0,0.9026478821424286,0.7893941062305823,0.8496642295154823,3.0
2.0,0.9551483658411792,0.7300832019619243,0.9544274993231747,4.0
3.0,0.9261271920516265,0.7369073154440857,0.8873040270611876,4.2
4.0,0.9338068899194573,0.7355426782495191,0.7646881983469276,3.0
5.0,0.957182720710643,0.693642094191034,0.9098467699627644,4.0
6.0,0.9455993016822124,0.7554355843032442,0.8016679551701831,5.0
7.0,0.8911252782489683,0.7918211135359619,0.9136694037985802,3.0
8.0,0.9576332944897434,0.7188526394690762,0.8850720126818636,3.8
9.0,0.993420562469655,0.7685729841888957,0.9798584376065037,4.2
10.0,0.9207655716041121,0.7772672313652682,0.7972750354583733,3.2
11.0,0.9736307085450768,0.6885603789105077,1.0246133374801742,5.2
12.0,0.9442341874758821,0.7243585756072225,0.9847485003500113,4.8
13.0,0.910284792872741,0.7536520736689989,0.799934342510743,3.4
14.0,0.9632253625176641,0.7137308294059878,0.9107044824823041,4.0
15.0,0.9798441125289823,0.7207829037983331,0.9313597943861083,4.2
16.0,0.9282992076673271,0.7727516502928304,0.945245745296093,3.0
17.0,1.0210298821639177,0.7138915016256843,1.0344954501076553,4.0
18.0,0.9523629894404803,0.7270324033228766,0.9461194501941833,4.6
19.0,0.9208595819471836,0.788012259487737,0.8089670256463641,3.2
20.0,0.9438438861600694,0.7886636148543323,0.9377528720330834,4.0
21.0,0.9837031707573989,0.6671239925946691,0.8401298088325919,4.8
22.0,0.9566595256929903,0.6729892476962038,0.8126906271795237,4.4
23.0,0.9548598840495319,0.7165099483073404,0.9179510350206466,4.8
24.0,0.9852036402761071,0.7144091402076149,0.9185287693311697,4.8
25.0,0.963943718629916,0.7645823346903339,0.8412798006573162,3.2
26.0,0.905262924928859,0.624242185017745,0.30318261712319416,1.8
27.0,0.91065179449389,0.5611565596446192,0.2789960722619453,1.0
28.0,1.0,0.0,0.0,0.0
29.0,1.0,0.0,0.0,0.0
30.0,0.8634988084814069,0.8634988084814069,0.0,1.0
