interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9803976936324359,0.9803976936324359,-0.0,1.0
1.0,0.9860680059285221,0.9860680059285221,-0.0,1.0
2.0,1.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,0.0
4.0,0.9389286442689957,0.9086159663698223,0.8369882167858358,2.0
5.0,0.6226460586170516,0.5885288098438706,0.8369882167858358,2.0
6.0,1.0564083902616412,0.30041832482361935,1.0931304253917105,3.0
7.0,0.37022937228887465,0.35510662667015735,0.8369882167858358,2.0
8.0,1.0109843818986881,0.31985155864876486,0.7513888574826022,3.0
9.0,0.3902190571331148,0.3151558055915369,0.937738985230987,3.0
10.0,0.7713094269986004,0.39176320408781024,0.8386205827865625,4.0
11.0,0.946563280862034,0.33473354286088347,0.8369882167858358,2.0
12.0,0.6266871507560656,0.16576584405552053,0.8782307279535502,4.0
13.0,1.0358618451493515,0.3173668939560662,1.073409734176264,4.0
14.0,0.4469476634393337,0.17846143003434173,0.8369882167858358,2.0
15.0,0.7813165667498567,0.2917806411412714,0.8369882167858358,2.0
16.0,1.167099541265305,0.8302249137625108,0.8369882167858358,2.0
17.0,0.33200034119891253,0.11000540884658046,1.364355062290212,4.0
18.0,1.1113310608097025,0.2977479531128496,0.6924679609537737,4.0
19.0,0.10978115026631496,0.07146772413518052,0.8369882167858358,2.0
20.0,0.21075150264853243,0.09635485852790138,0.840550374932965,4.0
21.0,0.3468854531405841,0.1783244928042411,1.4288794998841168,4.0
22.0,0.9988467307622991,0.5589107898517298,0.7821219689261014,4.0
23.0,1.0553570720876495,0.2874937113263451,0.6634725195588659,4.0
24.0,0.21988495903441652,0.1735377255550671,0.9320656567388628,4.0
25.0,0.08854328394732043,0.07143683559404308,1.5391643942247772,4.0
26.0,1.0066766139884515,0.2503691230887476,1.2017416845163391,3.0
27.0,0.9932090847838619,0.9932090847838619,-0.0,1.0
