interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9421355257481648,0.371061567780679,0.727230034580815,3.0
1.0,1.0701935185012683,0.2630701657000415,0.683964512047807,4.0
2.0,1.0340385579892506,0.2683789809112535,1.2177192062062578,4.0
3.0,0.9654577824602113,0.3112625442332666,1.267627876289381,4.0
4.0,0.7849645359874179,0.28964857301519586,1.4924984734691484,6.0
5.0,1.1602805720242813,0.24395875759444005,1.0807264634125884,4.0
6.0,0.9204874373966632,0.4301638055125388,0.9812161871056942,4.0
7.0,1.020692778371523,0.25668254263962276,1.486985930380218,10.0
8.0,1.015476380107081,0.40373061414724,1.1210969687286476,8.0
9.0,0.34739342949105845,0.25083773059127873,0.7570377592312536,4.0
10.0,1.1338733977053577,0.2888155517251194,1.7457046281004474,6.0
11.0,1.029080652542045,0.24945006395786132,0.9292829902839793,5.0
12.0,0.8241027341838875,0.27053498599949205,1.1668391262242601,6.0
13.0,1.1390852582665951,0.27818133202930995,0.9473092333042389,4.0
14.0,1.1231552513797332,0.24021021109394586,1.8162283431532993,8.0
15.0,0.31952581376919503,0.29344908601126096,0.8369882167858358,2.0
16.0,1.059792781822616,0.25353474898576933,1.5491683512460774,6.0
17.0,1.1243837274642028,0.2308273504526088,1.0622311293178046,7.0
18.0,0.9037965050032006,0.32067684194874274,1.0364416558089105,6.0
19.0,1.111243578194986,0.2058790856961283,1.5786114686742918,8.0
20.0,1.0,0.0,0.0,0.0
21.0,1.039503570481006,0.2631329125977277,1.3764950519873076,8.0
22.0,0.20240367810330398,0.0929448435791416,0.8131333538212715,4.0
23.0,0.854019647107438,0.23832920625651383,1.4519314074343057,4.0
24.0,1.1092146089378192,0.44501045061025085,1.3598989679957052,4.0
25.0,0.31511085216995,0.12455393209076954,1.0737572165190703,4.0
26.0,1.039077550520791,0.26221007867242385,2.3628903353785455,10.0
27.0,0.3064140113349144,0.28992834387899574,1.1152603072546154,4.0
28.0,0.9130257882054617,0.2569631119405532,1.1214249493392647,5.0
29.0,1.061684511914961,0.3519895592699703,0.7271542851602444,4.0
30.0,0.9799608607521899,0.9799608607521899,-0.0,1.0
