interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.1290402818199172,0.38108666878722613,0.9813448590911847,4.0
1.0,1.1423359624562315,0.3850486313779579,1.1026762773533345,4.0
2.0,1.0894120687324425,0.8896176242756912,1.0520849033904063,3.0
3.0,1.0825643799276579,0.9304122336476881,0.9418645021815948,6.0
4.0,1.12594689186066,0.3379185338332797,1.0716562175298447,6.0
5.0,1.1480130925006011,0.41498657569248526,1.4590685513194999,6.0
6.0,1.0890171609358157,0.39554578176832983,1.1019790172158743,6.0
7.0,1.224485427568521,0.4163408407879266,0.8043602262214,4.0
8.0,1.1324314402073998,0.4586523505058488,0.8110489492710037,7.0
9.0,1.0259783388227937,0.6073506192647771,0.7721039215650922,6.0
10.0,0.9195984489979069,0.4190547139126514,0.8534873229436217,4.0
11.0,1.1197773416044923,0.3873496416294745,1.13934732912264,4.0
12.0,1.053937795971518,0.9108539869031779,1.4295422055250582,6.0
13.0,1.0614924579669685,0.38121205869225916,0.5754890075905571,6.0
14.0,1.0503028593672552,0.38504073361536356,0.949934287843648,6.0
15.0,0.9426429532271638,0.38200474194262996,0.7855148427015322,6.0
16.0,1.1147907732017004,0.3682572648993043,1.2050928890113672,8.0
17.0,1.0552947613284818,0.28795911963404575,0.8790972373505296,6.0
18.0,1.0375026715088504,0.14310834629851366,0.6680099079013898,4.0
19.0,1.2461684361778593,0.7706081676426287,1.1059192800248059,6.0
20.0,1.0733289936958375,0.26772078913594133,1.318464006651393,8.0
21.0,0.2771383442784866,0.160503249790024,1.4667419710856977,4.0
22.0,1.0,0.0,0.0,0.0
23.0,0.17687552996919784,0.11399261397642783,1.2507605961725348,3.0
24.0,0.1442122718841308,0.1442122718841308,-0.0,1.0
25.0,1.0,0.0,0.0,0.0
26.0,1.170708662457576,0.11192712152681146,1.0202467940968576,4.0
27.0,1.0899806525538536,0.8641688399343912,0.9742672481135658,4.0
28.0,0.5053906956691444,0.5053906956691444,-0.0,1.0
