interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9734937767955514,0.46978144339423095,1.5586525542431247,4.0
1.0,1.0092317328473503,0.5399409866507161,1.0425098664006007,4.0
2.0,0.5378279243349445,0.24386782876636326,1.0145517671461506,4.0
3.0,1.0014682777930337,0.5733699790854468,0.6489626101303688,4.0
4.0,1.0987245314627523,0.5156254864947601,1.1513855100647203,6.0
5.0,0.9844265710033246,0.23810986323771538,0.8746067660498923,5.0
6.0,0.3430615452616435,0.2064158528622122,1.1698984361022784,4.0
7.0,0.9319055935841024,0.2012774509507175,1.1127645341923813,4.0
8.0,1.0360715118218689,0.3641590607905379,0.5814371741495141,6.0
9.0,0.9588989203961551,0.5788993800159301,0.6515510972729562,4.0
10.0,1.0475982514656748,0.12301383916340568,1.2243151739456946,10.0
11.0,1.2200658564673468,0.24008582938049852,1.3231968425083043,4.0
12.0,0.3531017092666836,0.22332332577676192,0.9563829881342433,6.0
13.0,1.0280140306997922,0.09645167144335333,0.9840608182822876,5.0
14.0,0.9848639901217275,0.204001446619542,1.402924424102488,7.0
15.0,1.0975973750903465,0.15797402823439957,0.9738674787988071,6.0
16.0,1.1309887661265579,0.11496502400017432,0.9556476811964302,6.0
17.0,0.25430872390831005,0.16728763299643598,0.6131110475899361,6.0
18.0,0.47946980505178993,0.11021358627200926,0.9001143891277567,4.0
19.0,0.295982601992113,0.20304786338613812,1.1605433538197782,4.0
20.0,1.0811520931057752,0.28042806236323736,0.6862427819675025,4.0
21.0,0.5122912528782737,0.1664064424132677,1.2464907571512593,9.0
22.0,0.5525122387953232,0.04271608063628569,1.2732265301503447,4.0
23.0,1.0601870925653654,0.23150771456942484,1.291377796831707,6.0
24.0,0.20043584491195282,0.11255621504647938,1.4341870678987445,4.0
25.0,0.0849428895592357,0.08386206726326585,0.8369882167858358,2.0
26.0,0.6563510914357847,0.34506519235260535,1.479102496633249,4.0
