interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0480046414213533,0.8298984929339824,1.1029566149560055,4.0
1.0,1.1155016300068161,0.280268792720425,0.6433594567029627,5.0
2.0,0.7175878662971834,0.18264902710629422,1.5804340169135576,4.0
3.0,0.9460109142677453,0.1758472689559792,1.2531902858384039,3.0
4.0,1.0224194039291798,0.2278588310306284,1.2546595423041667,10.0
5.0,1.0,0.0,0.0,0.0
6.0,1.0145025331803361,0.1219184024242714,1.342660395826552,4.0
7.0,0.09097041173794353,0.06948042957630168,1.3893462111321928,4.0
8.0,0.9398257329342441,0.2809502092410648,1.0837268646173106,4.0
9.0,0.16817563485490308,0.12428039908516583,0.8369882167858358,2.0
10.0,1.0615721636675313,0.3343372806977959,1.1974503672625811,3.0
11.0,0.43308389019188903,0.35714164075209365,0.9185136255752421,3.0
12.0,1.0,0.0,0.0,0.0
13.0,0.39950388265631054,0.24628786878463108,0.6022227064894172,5.0
14.0,0.12039340492180028,0.12039340492180028,-0.0,1.0
15.0,1.2134166784471054,0.34592483095549037,0.976612935653604,4.0
16.0,0.3532866688748628,0.3532866688748628,-0.0,1.0
17.0,0.05401207776473263,0.04324005675740048,0.8479400229215736,4.0
18.0,0.35816398702165647,0.02886025149692103,1.3793546508438328,4.0
19.0,0.3570817818419321,0.2893745926354347,0.9644306469600217,4.0
20.0,1.0,0.0,0.0,0.0
21.0,1.0,0.0,0.0,0.0
22.0,1.0,0.0,0.0,0.0
23.0,0.970867459696038,0.24914818459781593,1.416706032066416,5.0
24.0,1.0,0.0,0.0,0.0
25.0,1.0,0.0,0.0,0.0
26.0,0.8053264968247583,0.19727296594415475,1.2496573832317441,3.0
27.0,0.08857237965060073,0.06824137655354261,1.5526846563009684,4.0
28.0,0.6493210995415621,0.6493210995415621,-0.0,1.0
29.0,0.5564584419033319,0.3538790786040659,0.9165558053661598,4.0
