interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.8871787577740956,0.7781448824266558,0.9605220631978938,4.0
1.0,0.9493234239437786,0.7278404095807904,0.8110541472059448,4.0
2.0,0.8817049024605511,0.5782362430599726,0.6726213985832239,5.0
3.0,0.8472580534866332,0.6369556441113706,0.7552412356509285,4.0
4.0,0.8876150111116079,0.7568417529474986,0.9709500881476003,4.0
5.0,0.9744099058337015,0.7634791692943365,0.9397343059568465,5.0
6.0,0.9764346743999198,0.7056113483338212,0.9979018372737193,7.0
7.0,0.866979106238526,0.6342130784364719,0.6142590929704579,5.0
8.0,0.918678707565039,0.6371280962470092,0.6601673209574901,4.0
9.0,0.9291150514618628,0.7982184058292114,0.9959462124822477,4.0
10.0,0.8881223492531459,0.7163979290245858,0.9763429895467381,8.0
11.0,0.8817935948430754,0.8027562800615268,1.0656849498726317,4.0
12.0,0.9463331395028132,0.7148024574967047,1.0325364059000568,5.0
13.0,0.8698315507907464,0.7215321034510493,0.6660434440695938,4.0
14.0,1.018187076145357,0.7467280916779098,0.8695338396845963,4.0
15.0,1.049522725291197,0.7015912024030964,1.1808828393534436,4.0
16.0,0.9485244719928363,0.7803494753680221,1.246537746278623,4.0
17.0,0.9478113012873983,0.7373764439313708,1.116776590649766,4.0
18.0,0.8336050764077727,0.7851326679715254,0.8493204765728283,5.0
19.0,1.02006189871451,0.7604226242078642,1.5715303040249355,5.0
20.0,0.8843332215277826,0.6948637780969426,1.0793059298540602,4.0
21.0,0.9342058108586322,0.7821885122439032,1.3786799038753905,6.0
22.0,0.9411093134668361,0.6859332996022588,0.7460009885631893,7.0
23.0,0.851012935645302,0.6773057203765162,0.7874640674814031,4.0
24.0,0.9300795071049843,0.6771369020169705,0.8703549872761631,5.0
25.0,0.8930113334639659,0.32303602493961975,0.671447984657648,4.0
26.0,0.8883845245336008,0.7734668700857721,0.984320507205501,4.0
27.0,0.9059547582118238,0.7258422470121106,0.8464283488298242,4.0
28.0,0.9123287714915707,0.6975750156593123,0.7686321120346342,4.0
29.0,0.9712076029598876,0.6177304614555129,0.7930713051451849,3.0
