interval,Zmax,Zmin,q_value,SelectedNum
0,1,0,0,0
1,1,0,0,0
2.0,1.0128432235777554,0.4584690794600083,0.8369882167858358,2.0
3.0,1.0408698205600655,1.0408698205600655,-0.0,1.0
4.0,1.0651551168939595,0.931534377564325,0.8369882167858358,2.0
5.0,1.0618722434341967,0.915618510274784,0.7786816410064101,4.0
6.0,1.0720648293852226,0.8599976690026628,0.9275066308330717,3.0
7.0,1.222647309060412,0.9040684962104636,1.217274679372399,4.0
8.0,0.9027738832683811,0.7044109690385022,0.8369882167858358,2.0
9.0,0.902478151554337,0.6540553683599866,0.8369882167858358,2.0
10,1,0,0,0
11.0,0.747255733783082,0.23281659624554094,0.6295251121942316,4.0
12.0,0.6613993575178215,0.4060253538910683,1.5531509838783433,4.0
13.0,0.6550699398049751,0.5174217516425021,0.7118203030166004,4.0
14.0,0.8625316756876352,0.8625316756876352,-0.0,1.0
15.0,1.1143009993350306,0.5080577139129079,0.96200180017667,5.0
16.0,0.9971147546989405,0.4528781988169185,0.7878726235699548,4.0
17.0,0.9462908209052381,0.5055967170808479,1.382025386380621,4.0
18.0,1.1827396136989543,0.6198655530239775,0.7106051159488967,4.0
19.0,1.1324979405242166,0.46134596699483843,0.80700869361021,6.0
20,1,0,0,0
21,1,0,0,0
22.0,1.1077964986743019,0.8158016324391095,1.0292018526853712,4.0
23.0,1.0248188096370883,0.4639097511256951,0.9420519322881156,4.0
24.0,1.2218124682028866,0.4780500600805534,1.6266647589832974,6.0
25.0,0.1963827769922272,0.14691380036871007,0.6484795307875569,6.0
26.0,1.0299136556436819,0.12244093418166818,1.1353163981091758,4.0
