interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0276042184991285,0.8936287478953923,0.672401313679115,5.0
1.0,0.34891943735506153,0.2243069738959292,1.3513713947910753,10.0
2.0,0.8911116402537483,0.2673707183834865,1.067356894089411,6.0
3.0,1.0178569261469668,0.4367270402189278,0.727314464625695,5.0
4.0,1.1641096934135489,0.22766171575860558,1.0243511992110736,5.0
5.0,1.207427447462116,0.26711827353352485,1.0566322033471969,5.0
6.0,1.014124847721872,0.31129069150508276,1.014948128642518,5.0
7.0,1.15202480111759,0.26696877914440964,1.146982855150182,7.0
8.0,1.0183557660542562,0.8323797807984071,0.7739264728595391,4.0
9.0,1.2163795177882422,0.27477541235673636,0.9760113538002223,6.0
10.0,0.9979850995100007,0.2385293465719518,1.1175375188092869,6.0
11.0,1.0203030921882945,0.2915238003842562,1.1165278834270644,6.0
12.0,1.0769784227114583,0.24404630623638743,0.7398277117417402,7.0
13.0,0.8091136291192065,0.3373690193437221,1.2923002213088925,5.0
14.0,1.130560195950785,0.22510091767789184,0.9978636330927291,8.0
15.0,0.9432774882412795,0.22545005646996968,0.8243957086368138,5.0
16.0,0.9682723318654475,0.22377045599256368,1.4611757248663868,4.0
17.0,1.0820607884746705,0.24500322763550775,0.8029297873838027,5.0
18.0,1.0342675537649226,0.23434917742538278,0.8092484574110487,9.0
19.0,0.7898318682509743,0.2529872063831237,1.9353285114381529,8.0
20.0,1.0440231138182146,0.09768153773511686,1.2032808259058683,6.0
21.0,1.0886239962740694,0.10628929647146602,1.150628633481648,5.0
22.0,0.9701397189164866,0.22658008114864342,1.2515308491718014,6.0
23.0,0.9574523042758056,0.35686546237970446,1.416582412987844,4.0
24.0,0.09936944544395107,0.08155312589315339,0.6847526349284199,5.0
25.0,1.0,0.0,0.0,0.0
26.0,0.6398248074088647,0.12297502790376655,0.7220754243270399,3.0
27.0,0.279954063888912,0.279954063888912,-0.0,1.0
28.0,0.9778577184519757,0.9778577184519757,-0.0,1.0
