interval,Zmax,Zmin,q_value,SelectedNum
0,1,0,0,0
1,1,0,0,0
2,1,0,0,0
3,1,0,0,0
4,1,0,0,0
5,1,0,0,0
6,1,0,0,0
7,1,0,0,0
8,1,0,0,0
9,1,0,0,0
10,1,0,0,0
11.0,0.8586044766610008,0.8586044766610008,-0.0,1.0
12,1,0,0,0
13,1,0,0,0
14,1,0,0,0
15,1,0,0,0
16,1,0,0,0
17.0,0.9147819859375074,0.9147819859375074,-0.0,1.0
18,1,0,0,0
19,1,0,0,0
20.0,0.8700724109939808,0.8700724109939808,-0.0,1.0
21,1,0,0,0
22,1,0,0,0
23,1,0,0,0
24,1,0,0,0
25,1,0,0,0
26,1,0,0,0
27.0,0.9318096096521747,0.9318096096521747,-0.0,1.0
