interval,Zmax,Zmin,q_value,SelectedNum
0,1,0,0,0
1,1,0,0,0
2,1,0,0,0
3.0,1.415398757983625,0.7747312993228836,1.204045380192165,3.0
4,1,0,0,0
5,1,0,0,0
6,1,0,0,0
7,1,0,0,0
8.0,0.903430400766727,0.903430400766727,-0.0,1.0
9,1,0,0,0
10,1,0,0,0
11,1,0,0,0
12.0,1.043185650919115,0.7424447027359979,0.8591087585768027,3.0
13,1,0,0,0
14,1,0,0,0
15.0,0.9411039526889236,0.9411039526889236,-0.0,1.0
16.0,0.8251114897100887,0.47093783043913506,0.8369882167858358,2.0
17,1,0,0,0
18.0,0.9258934221020316,0.9258934221020316,-0.0,1.0
19.0,0.5777712588342943,0.49621866300237777,1.1798746294433498,3.0
20,1,0,0,0
21,1,0,0,0
22.0,1.0893571688981172,0.7366750496408256,0.8369882167858358,2.0
23.0,0.9846079316921295,0.8269170210810167,0.8369882167858358,2.0
24,1,0,0,0
25,1,0,0,0
26,1,0,0,0
27.0,1.0806415386637689,0.7298374344987807,0.8369882167858358,2.0
