interval,Zmax,Zmin,q_value,SelectedNum
0,1,0,0,0
1.0,1.0645966321470004,0.9517589582983519,1.3034851792114543,5.0
2.0,0.8815380735697401,0.8815380735697401,-0.0,1.0
3.0,0.9007173029183231,0.22615303707229564,0.8958060166671555,3.0
4.0,1.1295715084824942,0.6044568901751829,1.4191050721249385,4.0
5.0,0.9672230717098932,0.35443505215961957,1.3059588597710468,4.0
6.0,1.1195823713677722,0.33088176601169933,0.8719999247134499,5.0
7.0,1.003328640168106,0.14522377191806174,0.9784790395853813,3.0
8.0,1.076930120624422,0.25040399153806137,0.9745752435905792,4.0
9.0,0.23440832634572054,0.19943067968433068,1.456650031383021,4.0
10.0,0.36195914394412776,0.1683714060977349,1.0998793817035692,4.0
11.0,0.11996553129277238,0.11996553129277238,-0.0,1.0
12.0,1.0051746492117242,0.12664414563000764,1.57873250521325,4.0
13,1,0,0,0
14.0,1.1566078295049704,0.29431677342282836,0.7919161549640948,3.0
15.0,0.774052462582626,0.17342574222808943,1.5167196289854314,4.0
16.0,0.6524733231279838,0.15603821203189125,1.5007901832209867,4.0
17.0,1.0688486829463093,0.18880817424800303,0.6757614107326412,4.0
18.0,1.0651873542358774,0.27742289833300315,1.1787840515964925,4.0
19.0,0.9910604610402819,0.25701684370362404,0.8368706337110668,4.0
20.0,0.8807008952614502,0.18591949841135813,1.08396627219311,4.0
21.0,0.527285252634496,0.20808627108511737,1.036314674797986,7.0
22,1,0,0,0
23.0,1.1098587481492928,0.8554144625946759,0.8930959100140821,4.0
24.0,0.9881326345186546,0.1424473756685555,1.5781474548920444,4.0
25.0,1.1856624912419473,0.17342401072024752,1.508650652185551,5.0
26.0,0.9902710140289945,0.21625416640852946,0.635679416463217,4.0
27.0,1.0447056904064222,0.2808779810523924,0.7083069465796654,4.0
