interval,Zmax,Zmin,q_value,SelectedNum
0,1,0,0,0
1.0,1.0510130528235249,0.23671303254763126,0.9802423896895531,4.0
2.0,1.0834023506889225,0.16709986992718093,0.8190609274921374,11.0
3.0,0.9933844652072313,0.22532818852355904,0.5752197230919621,7.0
4.0,1.071922547330158,0.1722232676146459,1.0325117993947555,10.0
5.0,0.96839058788082,0.27905188654383467,0.5762248112981274,5.0
6.0,1.0616225863615447,0.21108363760687684,1.1562474124000106,8.0
7.0,0.9933023744014986,0.7581799980951188,0.6411404253085402,4.0
8.0,1.1618644829547686,0.16108677778961583,1.0335247085311812,9.0
9.0,1.0412030872498335,0.14329461091153314,0.6688712832279792,4.0
10.0,1.3063463313093033,0.1656426569776217,1.0788224280943561,4.0
11.0,0.3843756854881342,0.14128310237938763,1.030224820318635,4.0
12.0,0.9905034251583819,0.931834266415558,0.8839037430359504,4.0
13.0,1.042664201751314,0.15760083974329786,1.0010692448127663,9.0
14.0,1.0409760302938957,0.16044625746782173,0.7995714603690737,5.0
15.0,1.028694843639916,0.35198413297663317,0.8519968222712047,4.0
16.0,0.9329100088460888,0.30818068530463305,1.1151505173603466,6.0
17.0,0.9785691872551529,0.2999637082133458,0.6457393408265083,4.0
18.0,1.1357993347915272,0.17839985722802656,1.4200651446133956,8.0
19.0,0.9160355797812978,0.12188434790682895,1.7298875868455101,8.0
20.0,1.071822255741518,0.14911770526877144,1.4876605025692298,8.0
21.0,0.9978792378939564,0.4994082433102117,0.6935258664821575,4.0
22.0,1.0998058616017994,0.24613809367790548,1.5466539201088083,4.0
23.0,1.1527540876661286,0.7060943777030767,1.1210039382504944,6.0
24.0,1.0439552120444893,0.1828629753890857,1.1337487924002214,6.0
25.0,0.3822547278244643,0.2372567150744048,1.0718208761675412,4.0
26.0,1.1093735743812487,0.3509960289764672,1.4599726518694645,5.0
27.0,0.7930899561210106,0.2571876339866374,1.5054708087579947,5.0
28.0,0.8886056698243654,0.16897500440401408,1.0087952527986104,6.0
29.0,1.0541642603291383,0.15948076801731967,0.6386438361722339,4.0
