interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0400355609048042,0.8385941575916579,1.0722783010514267,4.0
1.0,0.9740667528897969,0.7546574585966734,1.0985299399939676,8.0
2.0,1.1087298799236907,0.5839294928182379,1.1541551578834552,9.0
3.0,0.9688711858246227,0.6278923808773844,1.3851360481730857,8.0
4.0,1.099664294637559,0.6642636841857996,0.9696853457629804,8.0
5.0,1.2005933460169986,0.6758706191514025,1.3677723616438702,6.0
6.0,1.0509515307577646,0.29889410707633957,1.4588453286862382,10.0
7.0,1.047133363572648,0.3664689223487318,1.7428627854423544,6.0
8.0,1.1053840651741942,0.37748998344502543,0.7305684456667666,7.0
9.0,0.7900510433368483,0.28834368786752257,0.6497403725548015,8.0
10.0,1.0568146902411149,0.6262949429499651,0.9530760329662515,8.0
11.0,1.0493745385493853,0.38962242384310924,1.3688868201860132,8.0
12.0,1.1409042078800973,0.34018778118851795,0.7333551306112152,10.0
13.0,0.9168253627591735,0.5273623786356725,0.9190547489773977,7.0
14.0,1.0423635668567057,0.7267183508968718,0.7835047695913157,8.0
15.0,0.9586609935878748,0.4212755966186228,1.0710684990172425,8.0
16.0,1.0713119619609717,0.6940475209673338,0.7439237708997003,7.0
17.0,0.8965113026039635,0.6272045950213537,0.9722721519616379,6.0
18.0,1.0934902557051496,0.2731352861451323,0.6572159509676241,8.0
19.0,0.44624148841651434,0.20769175598932654,1.348344799724175,9.0
20.0,0.9033372486006727,0.1759208474018632,1.1597178896407798,5.0
21.0,0.8710364159754352,0.32253642599784765,1.020252187441558,8.0
22.0,0.21043561283192677,0.1542940731684498,0.8820232822977411,4.0
23.0,0.957786315128091,0.14737396563795865,1.0773676853461507,10.0
24.0,1.2429533572326197,0.7733905406218358,0.8647386473290514,5.0
25.0,1.0355700301323671,0.755339896394834,0.9458102455769728,6.0
26.0,1.1497855840492683,0.8242865112123688,1.246442576184489,8.0
27.0,1.216759913282412,0.7639645152491568,1.1566707429570868,9.0
28.0,1.0332126167872104,0.8532868325106312,0.8170159517250604,5.0
29.0,1.013926848432139,0.8332088681797309,0.7804013344090522,7.0
30.0,1.0578703084283516,0.9041926042251291,0.7409011352862593,4.0
