interval,Zmax,Zmin,q_value,SelectedNum
0,1,0,0,0
1,1,0,0,0
2.0,0.15430888520921665,0.15430888520921665,-0.0,1.0
3.0,0.9724479650961732,0.49526012746147513,0.8308973825176706,3.0
4.0,0.7603999216617332,0.6316281169292892,1.2715161864626476,4.0
5,1,0,0,0
6.0,1.026372032996949,0.23717052482699935,0.7603581533362342,4.0
7,1,0,0,0
8.0,1.073804734646998,0.33750274533473473,0.6574453322048901,7.0
9,1,0,0,0
10.0,1.01534586206684,0.16102572141795876,1.0907210039784512,10.0
11.0,0.9818068252407629,0.9818068252407629,-0.0,1.0
12.0,0.2849067336160236,0.22631957233021754,0.6556651159519694,4.0
13.0,0.4379257373244744,0.2431470628800086,1.2767433318869004,5.0
14.0,0.3233022642621261,0.2278361611645535,0.7609370521256281,3.0
15,1,0,0,0
16.0,0.208658256567542,0.14126959121109678,1.3089659836513792,5.0
17.0,0.2560690916478903,0.2077946107902192,1.0026577875200005,4.0
18,1,0,0,0
19.0,0.8444101779163321,0.20042262745253275,0.8445011430431305,4.0
20,1,0,0,0
21,1,0,0,0
22.0,0.9302089056041444,0.17725389327087115,1.2884597924111982,6.0
23,1,0,0,0
24,1,0,0,0
25,1,0,0,0
26.0,0.8927978998024985,0.23423177743324794,0.847082241076118,4.0
27,1,0,0,0
28.0,0.11741355081604937,0.08400879857025255,0.9813198430450585,4.0
29,1,0,0,0
30.0,0.2717310515043285,0.2717310515043285,-0.0,1.0
