interval,Zmax,Zmin,q_value,SelectedNum
0,1,0,0,0
1.0,0.5891467597188945,0.38937881944250285,0.8369882167858358,2.0
2.0,1.2623938896831812,1.2113824702674811,0.8369882167858358,2.0
3,1,0,0,0
4.0,1.0864595887435042,1.0864595887435042,-0.0,1.0
5.0,1.0990290637680413,0.35139639230832864,0.8369882167858358,2.0
6.0,1.0959997756319309,1.0959997756319309,-0.0,1.0
7.0,1.22628546414718,1.22628546414718,-0.0,1.0
8,1,0,0,0
9,1,0,0,0
10.0,1.2258276876993004,1.2258276876993004,-0.0,1.0
11,1,0,0,0
12.0,0.956291656616904,0.9249310269778029,0.8369882167858358,2.0
13,1,0,0,0
14.0,1.1139537897432192,0.8921498821865477,0.8369882167858358,2.0
15,1,0,0,0
16.0,1.0332059018821418,1.0332059018821418,-0.0,1.0
17.0,1.22994721444782,0.8210016413890456,0.8369882167858358,2.0
18.0,0.8319921852982031,0.8319921852982031,-0.0,1.0
19.0,0.3344998688949135,0.3344998688949135,-0.0,1.0
20.0,0.9741130339469585,0.28030832232565606,0.8369882167858358,2.0
21.0,0.845261158227066,0.845261158227066,-0.0,1.0
22,1,0,0,0
23,1,0,0,0
24,1,0,0,0
25,1,0,0,0
26.0,1.0203021397709724,0.9685587617549692,0.8369882167858358,2.0
