interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9726764109509831,0.8673231442249449,0.7971530958223645,3.0
1.0,0.9012238625865764,0.1474761802765845,0.9273090874888255,4.0
2.0,0.9220837012365452,0.7816229660314281,0.7103601569645589,4.0
3.0,0.8718231676804588,0.2994592749604859,1.1075141575981904,4.0
4.0,0.1837944393299027,0.07195753375350944,1.2275750671942554,4.0
5.0,0.6302125996350331,0.4151442812901239,1.1166675317046837,4.0
6.0,0.8036884487337154,0.2656045782655395,1.0087668614422243,7.0
7.0,0.3733124162109826,0.17835357779896172,0.7630073925305219,6.0
8.0,0.2380581877374846,0.08173373364755954,1.2057582742361777,4.0
9.0,0.9965125114170066,0.09397229943187178,0.9271469949869973,4.0
10.0,0.9633381207487475,0.07513671188529127,1.4415827645541959,4.0
11.0,1.2045691653906418,0.07998886615718714,0.8369882167858358,2.0
12.0,1.1138280332098704,0.2904133577091847,1.4756550328471647,4.0
13.0,0.4344612044654781,0.0675013608494529,1.4249548911331589,4.0
14.0,0.1026982362917933,0.10007025404902964,0.7220902004163333,3.0
15.0,0.3235905812497975,0.17641750732869005,1.2604863497166234,4.0
16.0,1.0,0.0,0.0,0.0
17.0,0.39413536359158896,0.06006816469743625,0.6491104883161045,4.0
18.0,0.08412623641579577,0.048034516673065,0.9056404603228284,4.0
19.0,0.07577576007873824,0.07577576007873824,-0.0,1.0
20.0,0.6627518750292735,0.109371274996968,1.1766429847395854,4.0
21.0,0.6447163696237116,0.08066619062085745,1.4849997542863798,4.0
22.0,0.8969302314725403,0.06931972249071568,0.7071560958815656,4.0
23.0,0.8560504324268203,0.29214027860023056,1.1288021468740361,5.0
24.0,1.0,0.0,0.0,0.0
25.0,1.0618230226781955,0.7436983751512259,0.6740995783281902,4.0
26.0,0.9981440265556006,0.9134179442981583,1.0904873126404446,4.0
27.0,0.9818916457292072,0.7432461062781462,1.0768226503023695,4.0
28.0,0.9681347300123989,0.647986155496752,0.8369882167858358,2.0
