interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9606505551419094,0.9606505551419094,-0.0,1.0
1.0,1.091002845526491,0.4441055155547264,0.9866275508981752,4.0
2.0,0.9769441527207519,0.43208688592796896,0.6259725223584516,4.0
3.0,1.0001164618431635,0.30204359670615066,0.950091649321506,4.0
4.0,0.8622805126477457,0.37065832768687346,0.7481333121108603,4.0
5.0,1.076043214420148,0.5454299961124083,0.8369882167858358,2.0
6.0,0.8947292048605147,0.2805310775021016,1.3494408753180855,4.0
7.0,0.9794885561491716,0.3731446248209075,0.6895540631601107,4.0
8.0,1.216378922750953,0.3749214630198893,0.8112231267622233,4.0
9.0,0.914309495896059,0.2780157782986631,1.6795529337010175,5.0
10.0,1.050638997057516,0.32028519246337994,1.1668748938211666,4.0
11.0,0.9817413543813617,0.4296625033448282,0.8369882167858358,2.0
12.0,0.5860668296280858,0.31009820917791525,0.9090658331954965,4.0
13.0,1.0543628888456091,0.3582812138026687,1.12124355062037,4.0
14.0,1.1802642988253815,0.3689528344078983,0.7729566495666811,4.0
15.0,1.0,0.0,0.0,0.0
16.0,0.4384259568941214,0.3075758851360009,1.1633426128574684,4.0
17.0,1.0149481405542573,0.1987092318299548,1.139116374579031,4.0
18.0,1.024676616047513,0.31876130946679077,0.7358660988230272,4.0
19.0,0.4817293189643427,0.2712848791924364,0.8016027734275222,4.0
20.0,0.271093032627803,0.08278442542057547,1.2087341258234297,3.0
21.0,1.2180169180960287,0.06832086471072965,1.1157618862122574,5.0
22.0,1.057803486009822,0.2694824489219899,1.1304825864740184,4.0
23.0,0.9301813175003657,0.2767905109346987,0.6528049403166221,4.0
24.0,1.0,0.0,0.0,0.0
25.0,1.0,0.0,0.0,0.0
26.0,1.0059732179241807,0.04593310011815227,0.8369882167858358,2.0
27.0,0.9851975741521819,0.9851975741521819,-0.0,1.0
