interval,Zmax,Zmin,q_value,SelectedNum
0,1,0,0,0
1,1,0,0,0
2,1,0,0,0
3,1,0,0,0
4.0,0.9237052358956509,0.18414513241410627,0.8369882167858358,2.0
5,1,0,0,0
6,1,0,0,0
7,1,0,0,0
8,1,0,0,0
9,1,0,0,0
10.0,0.953919011929064,0.953919011929064,-0.0,1.0
11,1,0,0,0
12,1,0,0,0
13.0,0.21086017404518953,0.19207325206599563,0.8369882167858358,2.0
14,1,0,0,0
15,1,0,0,0
16.0,0.05774447948954252,0.05774447948954252,-0.0,1.0
17.0,0.07344367356808203,0.04865124496897205,0.9458980631830549,4.0
18.0,0.8393824767346483,0.8393824767346483,-0.0,1.0
19,1,0,0,0
20,1,0,0,0
21,1,0,0,0
22,1,0,0,0
23.0,1.1688721971446236,0.06314453720823207,1.1481149555843218,4.0
24,1,0,0,0
25,1,0,0,0
26.0,0.033742037574311566,0.033742037574311566,-0.0,1.0
27.0,0.9694907042502805,0.6396604578519325,0.8369882167858358,2.0
28,1,0,0,0
29.0,0.8902667084216881,0.14703854257036003,0.8369882167858358,2.0
