interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.7579524709698835,0.4717874589362786,0.8369882167858358,2.0
1.0,0.4841704219964143,0.2593773007721418,1.5189728451073259,6.0
2.0,0.9559889241405208,0.20618656021372525,1.2118731741609337,5.0
3.0,0.6910196689664011,0.17687273714699675,0.9315413937894166,4.0
4.0,1.0714592331094055,0.41122533629547725,1.739122655952981,7.0
5.0,1.10973699619222,0.26294078044014646,1.286412617293993,6.0
6.0,0.6186108814270032,0.41630792116338405,1.1487678523098714,4.0
7.0,1.0,0.0,0.0,0.0
8.0,1.0,0.0,0.0,0.0
9.0,0.9583570956613678,0.3032259084212335,1.0346885194373965,5.0
10.0,1.1212954742909351,0.45849204015715883,1.1180215671615217,4.0
11.0,1.1483516232294404,0.36428757646977433,1.2689394428320864,4.0
12.0,1.1111669991337585,0.2779271420536474,1.7814991329299528,5.0
13.0,0.9941331054820619,0.2325444083275192,1.416398923319551,4.0
14.0,0.792113486095881,0.22196711905370398,1.5702568754627266,4.0
15.0,0.45094093794181983,0.08398577964796224,1.5445107439073602,4.0
16.0,0.5588290194424415,0.24576260664649968,1.0749605173387682,5.0
17.0,0.18621726870797564,0.07751381860496588,1.2752737850541351,4.0
18.0,0.25023686504271886,0.12300241768011543,1.2285157761843593,4.0
19.0,0.6820757100629361,0.2231689206175859,1.0807497369711623,3.0
20.0,0.42503736912242757,0.256257458653264,0.8369882167858358,2.0
21.0,0.16926298598858433,0.10606653092217111,0.7654002324685273,4.0
22.0,0.7939725810765573,0.07363372941158386,1.0115226195660818,4.0
23.0,1.0,0.0,0.0,0.0
24.0,1.0,0.0,0.0,0.0
25.0,0.14921273974691854,0.03051468247445384,1.1885398726192364,4.0
26.0,0.6538437360737849,0.20067310829011684,1.1876940567208156,4.0
27.0,1.0630289255532637,0.2785166132712393,1.3979058354651448,4.0
28.0,0.6979880650396494,0.2360701024813861,1.351131338285162,6.0
