interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.2161948680656192,1.0247600988640422,0.8369882167858358,2.0
1.0,0.9449177008202885,0.28106331929376943,1.3784186736066775,5.0
2.0,0.5157327956987651,0.17438333492673963,0.9282000798927288,4.0
3.0,0.2532353376444808,0.20664403852048174,0.8416592448746559,4.0
4.0,0.9361606292859105,0.07632008645198537,1.588434996390361,4.0
5.0,0.3043128606513154,0.061279185844047665,1.0023341095323723,4.0
6.0,1.0,0.0,0.0,0.0
7.0,1.143072768073175,0.09260676103009612,0.8302023636765957,6.0
8.0,0.33983273847188206,0.19284499017038745,1.047022291480634,4.0
9.0,0.2645249008956643,0.260327514456107,1.0083823462457755,4.0
10.0,0.1034905888149798,0.1034905888149798,-0.0,1.0
11.0,1.1357106722907933,0.05374117804053883,1.5700235327656333,4.0
12.0,0.6339671239071052,0.3463759665176576,0.8615548291502789,3.0
13.0,0.19341368111908638,0.06545149408928368,1.0352963833448787,4.0
14.0,1.1859588770675173,0.0862929990991373,1.5880949825772492,4.0
15.0,0.06424174081747593,0.06037966402265885,0.8369882167858358,2.0
16.0,0.20119356275277184,0.0524235145877212,1.3858082562493368,4.0
17.0,0.24854806715134822,0.20340831316539637,1.1126470603009102,4.0
18.0,0.20344171331630542,0.10760121639964351,1.3368322486613233,4.0
19.0,0.6068860264862455,0.06184376285072856,1.586737063967363,4.0
20.0,0.2816706536570815,0.07309421208385246,0.753682059371794,3.0
21.0,0.07047440458217975,0.07037009364460181,1.063796083423601,3.0
22.0,1.0,0.0,0.0,0.0
23.0,0.26460856653230036,0.03223981652433175,1.581826942710629,4.0
24.0,1.0,0.0,0.0,0.0
25.0,1.0,0.0,0.0,0.0
26.0,1.0,0.0,0.0,0.0
27.0,1.0117662316358094,0.2214961407166575,0.9228325667650572,6.0
28.0,0.2961726686482273,0.17421178724605044,0.8014983954447729,4.0
