interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.8462233980616295,0.13798442647619713,0.9961721458314695,3.8
1.0,0.9564885865783624,0.1514261298727128,1.1226086938405397,3.6
2.0,0.9521554851687425,0.2606346506110828,1.035459831030872,3.2
3.0,1.0584309161795276,0.21095168777052326,1.0224640987667293,3.8
4.0,0.974196274849473,0.13334656840060405,1.1446528041228974,4.0
5.0,0.8881706414829086,0.3483692442024614,1.0478472162337829,4.0
6.0,0.9471556370914064,0.1410280746778688,1.3158696324288548,4.0
7.0,0.8665871417397664,0.15393181197300765,0.8000684374358226,3.4
8.0,0.8373067286877693,0.14621715242565145,1.1015974276133556,4.0
9.0,1.0068475114822628,0.1518551677707312,0.9673860619545694,4.2
10.0,0.9982265209265675,0.120044720330494,0.8395829082013992,3.8
11.0,0.7903729783126376,0.18194284121426635,0.518805239969541,2.2
12.0,1.0050183246790343,0.1326585601057352,0.9117836709844012,3.4
13.0,1.049515141229211,0.28362333288445185,1.1138895145052132,4.0
14.0,1.0362322399217931,0.14942708844739433,0.8754509203811562,4.0
15.0,1.1074185539565324,0.1605627241961141,0.8879359590893351,4.2
16.0,1.0120285816326713,0.1280697865489891,1.0915480380010938,4.2
17.0,1.0612841573558447,0.42958114878581444,1.003952023557361,4.0
18.0,0.788299104870159,0.1671783784668185,1.1283883605927933,4.6
19.0,1.070961681669296,0.15483486136626093,0.9288324158511422,5.0
20.0,1.0345305909263591,0.15788820086369545,1.1871451719235258,4.4
21.0,1.077901610988804,0.23522375457885766,1.197089150119187,4.8
22.0,0.994478695309472,0.15138267786724885,1.073351361000744,3.6
23.0,1.1070713262584624,0.17533888544098492,0.9085412425961508,4.4
24.0,0.7325207712370922,0.079550093957034,0.8770036713947011,4.8
25.0,1.0544242710283895,0.38241681091717455,0.7563313805774255,2.8
26.0,0.8940374416551315,0.2705479488249419,0.4569151466959533,3.0
27.0,1.1659891668258218,0.1555206132275117,0.8448784254366382,3.5
28.0,1.0779463335943262,0.1703353558491452,0.7253539381505395,3.5
29.0,0.2138164360796824,0.1621012236066214,0.8369882167858358,2.0
30.0,0.2248899522983374,0.2248899522983374,0.0,1.0
31.0,0.1472430086731763,0.1472430086731763,0.0,1.0
