interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.693059299810126,0.5167849175690843,0.3808760538520886,1.8
1.0,0.849787532105446,0.6077986971942517,0.33479528671433434,1.4
2.0,0.9803970780087132,0.27579500501932097,0.3259180355536304,1.0
3.0,0.5333964292207132,0.228377858124411,0.6349437598571561,2.0
4.0,0.8367505362042739,0.4239179989190692,0.8356388377291204,2.4
5.0,0.8352096832045192,0.5659666684256855,0.7770617615683064,2.8
6.0,0.9018212530354927,0.30128792210871136,0.9818139803272151,2.8
7.0,0.8982700134215008,0.3385001050587019,1.0986116496573746,3.6
8.0,0.891674411833715,0.5622768084301109,0.7242190764917085,2.2
9.0,0.9355411340039252,0.3145890501160647,0.9740833975762009,3.4
10.0,0.8299176015598739,0.3198418117784815,1.105309581662981,3.8
11.0,0.8994523213890263,0.3602511296220034,0.9191763368462214,2.8
12.0,0.7473718643362509,0.23525599701364874,0.8004418953309941,3.0
13.0,0.6872408828420788,0.3547662305850372,1.063214532871375,3.4
14.0,0.749985472110892,0.38925233287301275,0.936988114650282,3.2
15.0,0.8020112004419934,0.4522410583249492,0.6585520285308911,3.0
16.0,0.8748021407791955,0.6353753531965115,0.9482983511153055,2.8
17.0,0.6335336408408917,0.3159437214568938,1.011147075264913,3.2
18.0,1.0083744930804381,0.2560425767539474,0.7050148246724095,3.2
19.0,0.3678629934741109,0.17010309785308414,0.9580594891806715,3.2
20.0,0.4561606357698572,0.12768589621719945,0.976365372024248,4.0
21.0,0.6453349525007426,0.20553781151037373,1.1721328727117184,4.0
22.0,1.0106218165260956,0.2275798955928643,0.8370052538281444,2.8
23.0,0.5483441744902962,0.13763203249312045,0.5622476043370825,2.6
24.0,0.5831669912281772,0.1389262536507175,0.9170934390176081,3.6
25.0,0.5978452423893404,0.21587712216466856,1.036093559470741,3.4
26.0,0.7694601337194872,0.11876702184853812,0.8775791051628138,2.3333333333333335
27.0,0.5350361329728097,0.5350361329728097,0.0,1.0
