interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.014589520095948,0.2789047491946824,0.9842938896298093,4.4
1.0,0.8231912151471719,0.2600368685390032,1.102364557655259,4.8
2.0,0.8855330012365549,0.24812894223960544,1.0594500033271554,4.8
3.0,0.8451887732208482,0.21372898426614945,1.0393080806706627,5.0
4.0,0.7847697099883335,0.235782227464089,1.1368893649202252,5.2
5.0,1.0266947366475323,0.2995415898023836,0.9678696825594226,5.0
6.0,0.9763240661304587,0.4307521399302751,0.936739598638332,4.2
7.0,0.9687240134974822,0.30643063643447965,1.1507681631323803,5.6
8.0,0.904464645440933,0.333497064368428,1.134177937156048,5.0
9.0,0.8572059573182813,0.2420364182493767,1.0564240085823735,4.2
10.0,0.989378512102369,0.21069346043600748,1.0589127493257913,6.6
11.0,0.9269862576116891,0.3010850600408508,0.9828787810744689,4.6
12.0,1.002418419935011,0.34959123164604367,1.0093874672628935,6.0
13.0,0.837832849918742,0.21493771391807934,1.2616600237267364,4.8
14.0,0.9582278114788514,0.25596649422306733,1.0605093573589035,4.8
15.0,0.8236455449674205,0.17094252920553155,1.3895621534222182,5.8
16.0,0.7940800607183609,0.2771981860531019,1.1618159237005377,4.8
17.0,0.8621023497339231,0.38139478958867623,1.130691449431869,4.4
18.0,0.7204075396390126,0.22079967092293754,1.1344628465890636,3.8
19.0,0.8782837949082369,0.20037514846305343,1.2099471674885405,5.0
20.0,0.7343053874034203,0.22696605028073616,1.1408582673722416,5.4
21.0,0.9936321695229946,0.21506704996556342,1.1533996867786287,4.8
22.0,1.005828026788412,0.2003057770517825,1.1086802561729607,5.4
23.0,0.9800098320000485,0.23149842619497502,1.076440347354025,4.6
24.0,0.1695212172744633,0.1067440525598923,1.3409819377070455,4.0
