interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9335675416176313,0.18472609629686496,1.4662016572596899,9.4
1.0,0.6770254309273147,0.15321327777320967,1.3783451397802986,9.8
2.0,0.6522806202928306,0.15818735852436272,1.6680864800055581,9.4
3.0,0.41432417267987676,0.14635529368830275,1.2595375820912014,6.4
4.0,0.4851622558763814,0.11596902426921007,1.224941608357772,6.4
5.0,0.34431974428332934,0.13111293325965637,1.1113299274274955,9.2
6.0,0.6933421733359781,0.14446238189138355,1.877095777988196,7.6
7.0,0.5656388228112221,0.13664672259205143,1.4346721720631184,8.2
8.0,0.7156060089231184,0.14863906703257496,1.8146914659231101,8.8
9.0,0.3381062164006567,0.13070996503016402,1.14977776701982,5.6
10.0,0.3030738488269048,0.13317903186001626,1.4028310081200672,6.2
11.0,0.46591105680751105,0.16579570136190197,1.1793022031435658,6.8
12.0,0.4186647741471422,0.11712228035777876,1.3010065397544772,5.8
13.0,0.4324910921600494,0.11691140582074169,1.326983635093557,6.6
14.0,0.6982815377921109,0.14273520294335043,1.6289712043501605,6.4
15.0,0.36226379444856194,0.15187900228120435,0.8875367482547809,3.0
16.0,0.38214639881618667,0.12545400585357006,1.2657318759978846,5.4
17.0,0.4087936767679639,0.0963185330352914,1.0661818068221334,7.8
18.0,0.4172958123857007,0.1396195131933216,1.4726055306206067,5.4
19.0,0.4448144890905234,0.07109968116273709,0.828408355151469,4.2
20.0,0.32760711303866924,0.08730812104560252,1.4305880495578913,5.6
21.0,0.5400177055919225,0.1160179324169797,1.4210178255569552,6.4
22.0,0.45536632354023315,0.16242641297744578,1.2920113346641284,4.2
23.0,0.3534174936428144,0.09377065927868719,0.9153498653243357,5.0
24.0,0.3313567613884184,0.13151727163532417,0.929992593134928,6.4
25.0,0.4268612866501497,0.10604352094076785,1.070635285277151,6.6
26.0,0.7102912286561369,0.13539636160428933,1.7655583395080068,8.6
27.0,0.8465339388434087,0.14545835035262428,1.8784003278620354,9.2
28.0,0.5917794830111733,0.17818385547274646,2.0214216661170434,12.2
29.0,0.8978937709562181,0.1789276183621181,2.2441978152011735,13.2
30.0,0.7134104419318575,0.17955249037003101,1.9516035855087712,8.75
31.0,0.6308258123153574,0.17852594537929123,1.7229534320268056,8.666666666666666
