interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.8911691092124816,0.21762896335275772,1.2219175848447112,6.2
1.0,0.8229525905919701,0.19312769001020494,1.0916039408546503,6.0
2.0,0.7825623208132606,0.19143836185113786,1.4122011498879197,6.8
3.0,0.8372917005516956,0.17996973442153483,1.3105686839438444,7.4
4.0,1.0034703697482472,0.19728587327845926,1.220730167240155,6.8
5.0,0.6365684119897492,0.189976226855007,1.159214502363469,5.2
6.0,0.9414390952435034,0.2027956921175377,1.3092458574034027,8.0
7.0,0.8484264680140414,0.1798338326067926,1.3090711384005407,6.8
8.0,1.033372748143416,0.20221743213298532,1.3404893969404932,7.2
9.0,0.8429138788566368,0.17112125589805052,1.2821565772256158,8.0
10.0,0.950419005271361,0.1778205176497733,1.2923776852912447,7.0
11.0,0.767321818461342,0.18057532889988487,1.238674985156576,5.4
12.0,0.8981142935518633,0.18144074657957243,1.4290223468843206,8.2
13.0,0.9139526771060899,0.20163944804966802,1.2980581468453718,6.4
14.0,0.8631469510220592,0.22932495673523232,1.0724719201753075,6.2
15.0,0.9694386418922012,0.18536708525345785,1.1326595745038983,7.4
16.0,0.9163378172584095,0.17491047804255438,1.1953373547714126,6.8
17.0,0.7285268192910608,0.18658875887119358,1.1925078211877478,6.2
18.0,0.9572916587769946,0.195272763902836,1.3713575238392277,9.2
19.0,0.7748182650946626,0.17207339394375323,1.3132535627780508,6.6
20.0,0.8906363936361791,0.17819073776417574,1.2058214314558717,5.8
21.0,0.9512564877841969,0.21366471807466275,1.4865931058884612,7.6
22.0,0.9518163234867748,0.18303738705662378,1.1938490246221263,7.4
23.0,0.8860344045962545,0.1887818545567764,1.3070632116931642,5.8
24.0,0.4437421066276233,0.1374694199274432,1.1908421422229831,3.0
