interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.17380471389242597,0.1550230244713417,0.9838790611732648,3.0
1.0,0.41580881169131334,0.14404652721544836,1.0858686156370605,4.0
2.0,0.24152804969038938,0.1727242064726108,1.0575713798617445,3.8
3.0,0.3007360181813992,0.1607694400930068,1.0412489418658537,4.0
4.0,0.29275022975722015,0.15294849685622502,1.22572491493686,3.8
5.0,0.6207175950296568,0.15068872377073816,0.5997715102218969,2.0
6.0,0.5716178784076528,0.15259162226220066,1.2117165233047587,3.6
7.0,0.6283528611834648,0.16047095102042594,1.2569506390894503,4.6
8.0,0.7563183985486324,0.14789889516723556,0.8984668639528035,3.0
9.0,0.5415267809195463,0.06881178838454287,0.7743177228219805,3.4
10.0,0.6838119276986715,0.03542053888015518,0.4481208829407164,1.6
11.0,0.47332214890153723,0.09231626696109596,0.8158231692248883,2.6
12.0,0.632221400398727,0.07209034373997195,0.6827766267957086,2.4
13.0,0.6092370031608529,0.1145959855562394,0.997090186880957,3.8
14.0,0.4574600747284923,0.12019929340905863,0.9010186702158863,3.0
15.0,0.6647915226452324,0.08186404367034987,0.5094353704795982,1.8
16.0,0.7672741237376284,0.1654651199425285,0.638323161336186,2.0
17.0,0.4691309520740791,0.2158747434946462,0.813004156770558,2.4
18.0,0.481015126019925,0.05252890480120228,0.5699265455468197,2.2
19.0,1.0078696909925242,0.03500076916771734,0.21899645006825227,0.8
20.0,0.3526101342906839,0.06682763482376938,0.8916036340857547,3.2
21.0,0.5867694683276268,0.18676946832762675,0.0,0.6
22.0,0.5396239537861718,0.06977338340663922,0.5482259445403675,1.8
23.0,0.8672232529155648,0.025052174994239063,0.2673112282098689,0.8
24.0,0.3552716686566363,0.045828254082201335,0.5942219636750142,2.8
25.0,0.552352640304959,0.111484058686495,1.1569396741930824,4.2
26.0,0.35733535046042386,0.1501674195854,0.8693490354338177,2.4
27.0,0.11442855099579285,0.04928717303611183,0.8369882167858358,2.0
28.0,0.18589867661670567,0.0933890582003396,1.2992240758048244,4.0
29.0,0.5406192819103267,0.1357847164932494,0.8615412896787087,4.0
30.0,1.1659427627745331,0.1367811060571102,1.0713898319813295,5.0
31.0,0.2771660872813878,0.1421044824781843,1.1617532790190253,4.0
32.0,1.0113730444594689,1.0113730444594689,0.0,1.0
33.0,0.1495074680077612,0.146842108791201,1.037552847376071,4.0
