interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.7855547730501098,0.39494849235150464,0.5216159725610174,1.8
1.0,0.8853417989978796,0.18706895601947954,0.8154782127168986,3.6
2.0,0.9093605739857106,0.33111940047244975,1.027270511615305,4.0
3.0,0.8617275673148083,0.19439996609709442,1.0361127449265877,4.4
4.0,0.6406485270993009,0.37000078830322136,0.9917481987627761,3.6
5.0,0.8853276326321033,0.19166036580867657,1.007454345078521,3.8
6.0,0.7561916989185925,0.2402564759277035,1.1173362657375296,4.2
7.0,0.5911785676932623,0.2665395107559153,1.02665035240401,3.4
8.0,0.7747244093681724,0.2512342885563368,1.3491673546012328,4.2
9.0,0.5608665288318202,0.15275625057992898,1.3388983453804568,4.8
10.0,0.7232546120724996,0.23749441476543756,1.133539640126347,3.6
11.0,0.6478104576314434,0.20128210037508784,1.139496140059294,4.0
12.0,0.6652321771564704,0.18769794119219152,1.1848239583159823,4.6
13.0,0.6307991701817071,0.3570064904905056,0.7737228638426885,3.8
14.0,0.6087982099378975,0.1478930989576906,1.351041028810817,4.2
15.0,0.6834608553137317,0.33351901003728046,1.302121719322448,5.0
16.0,0.42846072152823045,0.30338058034229587,0.8449819049727976,3.2
17.0,0.7940484222928191,0.1881141154971603,1.1680954389219942,4.0
18.0,0.7494083017230483,0.21754004564179383,1.1855874564933995,4.4
19.0,0.8467705233020271,0.3513597066897177,0.9689178892264231,4.2
20.0,0.8926434145030184,0.3053427353829163,0.7832351861924964,2.8
21.0,0.6420672661800946,0.14727044399784434,1.3160940085501063,4.6
22.0,0.5049139138555592,0.10927570685483652,1.0073146286013719,3.4
23.0,0.5317905612710405,0.16584595712673975,1.0612486792030873,3.6
24.0,0.5505407082223926,0.2384766688797239,1.036712595102049,4.0
25.0,0.5860201673329627,0.09242431775335959,1.3874066120755468,4.6
26.0,0.2605224706707334,0.15667468366690707,1.0305824670891692,3.75
27.0,0.6494906928343419,0.14949069283434194,0.0,0.5
28.0,0.30381560636297783,0.21768948927350062,0.7656318908275743,2.5
29.0,0.2293067953985338,0.2293067953985338,0.0,1.0
30.0,1.0,0.0,0.0,0.0
31.0,0.6985313563875869,0.6060425252014175,0.8955931589147955,3.0
