interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0,0.0,0.0,0.0
1.0,0.8382510642269677,0.23747873511165135,0.16739764335716717,0.6
2.0,0.985410913806831,0.23605814048895102,0.47772282149640466,1.2
3.0,0.94882821920348,0.7221740206396671,0.6937847763796597,2.8
4.0,0.5959258246331858,0.39569980941659755,0.16739764335716717,1.0
5.0,0.963991303479111,0.7952735397481414,0.6522376635795576,2.0
6.0,0.5142000090574688,0.2877285601959984,0.5963389483416182,2.2
7.0,0.9827325112876597,0.28932167380022555,0.20598530157943476,1.0
8.0,0.8468735130700831,0.44350629561037175,0.33479528671433434,1.2
9.0,0.680905695520871,0.46615413146962015,0.16739764335716717,1.0
10.0,0.8573562818843536,0.275022761997851,0.36854168667421033,1.8
11.0,0.9285175580876892,0.2856824307736216,0.7790280574271514,2.8
12.0,1.0539678818480473,0.3803840830681147,0.9617235480523781,3.2
13.0,0.7314816515813769,0.5615941562467486,0.30894082093858877,1.8
14.0,1.022115802012388,0.42247683620234194,0.7348414778337989,1.8
15.0,0.9006530031094588,0.15245657680706487,0.8634171100861623,3.0
16.0,0.9067047881954334,0.26760591573137826,0.3908455839106924,1.8
17.0,0.8331618570087788,0.5600774396968273,0.44471926549212315,2.4
18.0,0.8456545929529604,0.46007146563923307,0.23725411717650474,1.4
19.0,0.7170181980205355,0.19476406386658277,0.7034881305892274,2.0
20.0,0.7927592980508358,0.24559357869634352,0.8312960787835525,2.2
21.0,0.8113023719598138,0.3045282001295472,0.47728514103100333,1.8
22.0,0.5343200052889475,0.14150831373405875,0.5037494472595452,2.2
23.0,0.7659509814426164,0.34607798363396836,0.4321124411483366,1.4
24.0,0.5944543584245418,0.13748470161955995,0.7307039235844557,3.0
25.0,0.6691276377940311,0.040191761062052835,0.35182032618805703,1.6666666666666667
26.0,0.7334949472906472,0.06682828062398063,0.0,0.3333333333333333
27.0,0.955837310554712,0.14345991946534115,0.7824284672814006,2.5
28.0,0.46646059265695894,0.11353988884636865,1.1437116229900934,3.0
29.0,1.0,0.0,0.0,0.0
30.0,0.2430769012068276,0.2296938154373777,0.8369882167858358,2.0
