interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0,0.0,0.0,0.0
1.0,0.9181567054205747,0.24792093867589476,0.3962906424444294,1.2
2.0,0.8029133940377774,0.3882861672476233,0.648511678191664,2.2
3.0,0.9517479796015305,0.6501210846797528,0.8883624151841639,3.6
4.0,1.0255207686701464,0.29244104078291844,0.9087418668125288,3.0
5.0,0.769761714581233,0.38806201893659226,1.1013373174011813,3.4
6.0,0.842255139482807,0.4122246710378537,0.8715936987868101,3.4
7.0,0.7966257952244427,0.5228152892818582,0.9898428831605098,3.8
8.0,0.8019526388932119,0.40510105717886136,1.0009102679543156,4.4
9.0,0.9583540498264955,0.5231844582272356,1.257400660354827,3.8
10.0,0.9338905634882794,0.40410980179469347,0.9760244878685649,3.8
11.0,0.6264644006103538,0.3925582562070489,1.194203473359046,4.8
12.0,0.7999791832713016,0.4436684083104165,0.8946099506626262,4.4
13.0,0.8594079188178216,0.5501569441066884,0.9974620830566409,4.2
14.0,0.7686895055619937,0.34970732177901126,1.0561901927350168,4.4
15.0,0.9871350122909577,0.20429025603955786,1.1155561693523635,4.0
16.0,0.6719268257318397,0.25498998292386643,1.1852923308931658,4.2
17.0,0.5942703418423103,0.29545721071571196,1.0164912759048734,4.8
18.0,0.8982951183882845,0.295691666861082,0.8709844905292294,3.6
19.0,0.857169052599678,0.32538937947361407,1.0285025514124362,4.6
20.0,0.5620474149409109,0.24730356682409912,1.3435134451872837,4.6
21.0,0.6691261028495539,0.2839298485513047,1.0550888944049237,4.8
22.0,0.6399986037523716,0.22737240587770047,0.8802985830658393,4.0
23.0,0.8058250780572316,0.2325801538964662,1.2686491394088624,5.0
24.0,0.9720564284308775,0.20812702928086094,0.544424915088408,2.4
25.0,0.6396306430802847,0.3662953307505329,1.1136955569203104,4.8
26.0,0.6807199476815613,0.327313353955931,0.8256241339431174,3.6
27.0,0.880489468220326,0.2306966848917842,0.5172562548337961,2.0
28.0,0.9544989535999864,0.8612176907060268,1.444566992329527,4.0
