interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0370998478726436,0.8729496988050375,0.8899493730324155,4.0
1.0,1.0055455545048595,0.8492793042422162,0.9878795177961599,4.0
2.0,1.0296610561308719,0.8727338010631207,0.9799124342809259,4.0
3.0,1.0562969915293057,0.8454587789281796,0.9295081783079991,4.0
4.0,1.095457287958063,0.6552487920259062,0.8934643205346312,4.4
5.0,1.1632607949675635,0.8653641792511086,1.231864122097049,5.0
6.0,1.0404563759797878,0.8738374061485097,0.9482146479900407,4.2
7.0,1.0814976370812035,0.846180653461197,1.1363412863436895,5.0
8.0,1.0077537393578522,0.6684607379850868,0.9646870849556415,4.6
9.0,1.0228374364503066,0.8462072522811306,1.024090271412327,4.0
10.0,0.9438703363480251,0.6957022177041945,1.1030376811431715,4.4
11.0,1.058499255101402,0.73035522494564,1.1546330974456278,4.2
12.0,1.0517864595473323,0.6946345556410103,0.9854626180184279,4.2
13.0,1.0013054804977715,0.4022348135509334,0.9624338333921367,4.4
14.0,1.0501052454939477,0.8645705617923982,0.8171040526899034,4.0
15.0,0.8947911430831116,0.704512508352722,0.7005069424467077,3.8
16.0,1.0506709645588275,0.665779829824327,1.2049515899719934,3.8
17.0,1.0199032422360323,0.7222469191816726,0.7376548322352627,4.8
18.0,1.0861819420684689,0.5088384530342748,0.9490482874427457,5.6
19.0,1.0167080668385704,0.45089534276233706,0.7332663090868653,4.0
20.0,0.9278119509305647,0.20397952071338174,0.8237128338947255,3.0
21.0,0.9969001937083934,0.8622285058564902,1.1239371948460062,4.6
22.0,1.0169473675074399,0.902174774348824,0.9572017841400735,3.4
23.0,1.0381503317937628,0.5284859558038295,0.9012190541832255,4.0
24.0,0.8405328216353707,0.2765634879361397,0.8824360139558994,4.2
25.0,0.9813006614549683,0.36736681240041746,0.8306423798578008,3.0
26.0,0.1042920397165897,0.1042920397165897,0.0,1.0
