interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.0269676874746956,0.2870403927040304,1.1167507903318612,4.6
1.0,0.8990123298402647,0.19631308831534713,1.2242611321159447,6.2
2.0,0.9499160571458033,0.3297128365524225,0.9449385327999819,4.6
3.0,1.0485046169164858,0.28429973533569014,0.949689833590931,5.0
4.0,0.9397008740265747,0.2274176747859816,1.1982348981553383,6.2
5.0,0.9213084005718472,0.2134531686512225,1.342290927039682,6.2
6.0,0.9856184161357433,0.3589891150896062,0.8772413370797072,5.0
7.0,0.9880217628304756,0.21985609782157084,1.0870970342768975,6.6
8.0,0.9977525023591447,0.33161413432864806,1.1319151564532466,5.8
9.0,1.0156105142349854,0.19870232341569488,1.0617335954194802,5.4
10.0,0.957087255830184,0.2372279143681483,1.3314704265884936,7.2
11.0,1.0045260961554954,0.2328506903387122,1.050803801684252,5.8
12.0,0.8216222470612697,0.21399655765594,1.0208437328552664,5.8
13.0,1.0062820181015344,0.25996656744468694,1.1018313664484922,6.6
14.0,1.0573777085901557,0.3064824010448641,1.0246282781685907,6.0
15.0,0.7387155929563833,0.1701094569515458,1.3207319282460683,5.4
16.0,0.7872697139502303,0.17108548574715648,1.1105669243882705,5.6
17.0,0.765042887573032,0.18674493851137336,1.0948676094791854,4.6
18.0,0.6568185001732946,0.19982259837133795,1.0712850983567683,5.6
19.0,0.8195629850678712,0.2426354447223973,1.2108334961652134,6.4
20.0,0.42405372821617926,0.13130867247324232,1.4333620381443475,6.2
21.0,0.8814512364293299,0.1725954795840778,1.145038071841725,6.2
22.0,0.9934241139112749,0.1789141305092802,1.2741200519202711,6.4
23.0,0.8429299131329415,0.15132998882505583,1.1851101591911082,6.2
24.0,0.37631655271637443,0.16567478649343687,0.6064924526120983,2.5
25.0,1.0130107637173162,1.0130107637173162,0.0,1.0
