interval,Zmax,Zmin,q_value,SelectedNum
0.0,0.9762496864200962,0.15968892854751762,0.16739764335716717,0.4
1.0,0.8841216796237354,0.7006917032396138,0.6823615180881061,2.0
2.0,0.9048499055416223,0.34926156190393093,0.19291390940142072,1.0
3.0,0.8899175200989831,0.08736550266404129,0.4034773275662508,1.4
4.0,0.7674989999122781,0.09372037726640017,0.7244233997287117,3.2
5.0,0.8998908235293592,0.3531017175873355,0.24879507056278127,1.0
6.0,0.7407306922810846,0.2083383756113371,0.8172831974372656,2.8
7.0,0.6264907216710629,0.01768887777423148,0.21489021880857298,0.8
8.0,0.9140148943167101,0.16002293857776156,0.41758653434591936,1.2
9.0,0.6630521763542336,0.21383633782891542,0.8681089318223496,3.2
10.0,0.7677124792037513,0.15683888701152462,0.33473933285627794,1.2
11.0,0.9010276020839904,0.35325675987409344,0.6581037459998316,2.4
12.0,0.8539940319548242,0.30577848294152576,0.6061054864239979,2.4
13.0,0.6659767515778049,0.04151599997922418,0.33479528671433434,0.8
14.0,1.0064873064593893,0.23187714318709624,1.1448952714053118,3.4
15.0,0.8944583876515704,0.08418626312571557,0.6817618716082448,2.4
16.0,0.7377822239136534,0.20007080260782978,0.45440573571603815,1.6
17.0,1.0,0.0,0.0,0.0
18.0,0.8967529862035178,0.19413849687565604,1.0394127041248478,3.4
19.0,0.7978749839927499,0.09633373939120946,0.42247079774905744,1.2
20.0,0.916438391881813,0.4591284119484153,0.5722759772357768,2.8
21.0,0.7633538783692787,0.15029957337278618,0.6487792600434342,3.2
22.0,0.9822452980861056,0.22226641474589903,0.3282226410494694,1.0
23.0,0.9339882483912628,0.31888132594322205,0.34057448817739855,1.2
24.0,0.7675081224666229,0.336017057809434,0.8339927608770697,3.4
25.0,0.8884414223677612,0.08208800256109554,0.4397653088393236,1.6
26.0,0.7961203048183801,0.05598293110765634,0.22270097952285495,1.0
27.0,0.6246158463659242,0.19364780333031778,0.36437424992323936,1.4
28.0,0.8966428857583683,0.5067753733591386,0.26591933065231704,1.3333333333333333
29.0,0.9173560879607903,0.5368222818101016,1.2669019193098063,3.5
