interval,Zmax,Zmin,q_value,SelectedNum
0.0,1.1167931687321118,0.9022901299586421,0.9528759697295941,3.4
1.0,1.1621458143447259,0.8560169092166129,0.9818246081736465,4.8
2.0,1.184612290945492,0.8032168688301354,0.9792088783197533,6.6
3.0,1.0974087713249139,0.870160227805483,0.9804446571050243,4.6
4.0,1.1432328226896213,0.8778554360103289,0.9759234271142979,5.2
5.0,1.1366164917415138,0.8256323769350356,0.953245042506998,6.8
6.0,1.1120079267892335,0.888091521335185,0.7509477387190457,5.0
7.0,1.1114127695651106,0.9134249170821478,0.9087952964142731,5.0
8.0,1.1221673973669306,0.8476384818758882,0.9876837694855073,7.6
9.0,1.0966033661987182,0.8409995690860381,0.8595909302144941,4.4
10.0,1.1457561518132309,0.8742659452591258,1.0477829055875458,5.0
11.0,1.1699272754264662,0.8016020396906335,0.9566464121291741,9.0
12.0,1.0967452089638041,0.49730136012012804,0.6593062655796261,4.4
13.0,1.2081231894952016,0.860443313228782,1.0431153239991136,5.4
14.0,1.1081682122994907,0.842125723050444,0.8405003846958963,5.4
15.0,1.1279775983975076,0.8323947357450825,0.930975248716806,7.2
16.0,1.1689320697077794,0.8061451307202872,0.9308330736081846,5.2
17.0,1.1650134426190437,0.6951168339457668,0.8630671026377875,6.6
18.0,1.1515740625804238,0.8506964978478055,1.0292828859820347,6.4
19.0,1.1309505092374774,0.8333494663884613,0.8533702932629328,5.8
20.0,1.1587701865964593,0.7750699801618899,0.936626627223486,6.2
21.0,1.138775953647492,0.7504163514639834,0.7490960661225388,7.6
22.0,1.13275116090514,0.8671962602592537,0.8826786462886604,5.0
23.0,1.135278167970474,0.8287863939096362,0.8374679141846691,6.6
24.0,1.1746889570770895,0.8295206889700418,0.91507536318041,8.0
25.0,1.1498305464989405,0.9384650372476668,1.0523693746138714,4.0
26.0,1.0665279341381066,0.6966465971090476,0.7213215359702955,2.0
27.0,1.041204234788345,0.9687776978058213,0.3510129220203266,2.0
28.0,1.0431865290830415,0.6268549016395282,0.594233348568447,1.6666666666666667
29.0,1.042031870117602,0.6255228370985361,0.5579921445238906,1.3333333333333333
30.0,1.0162241181693983,0.9709804763034539,0.2465494277839997,1.6666666666666667
